codigo,contenido,titulo,fecha,url,input__fuente,input__scrape_mode,summarizer__resumen_global,summarizer__resumen_fragmentos,summarizer__error,metadata__tipo_discurso,metadata__tipo_discurso_justificacion,metadata__ciudad,metadata__provincia,metadata__pais,metadata__lugar_justificacion,metadata__error,enunciation__enunciador,enunciation__enunciador_justificacion,enunciation__enunciatarios,enunciation__auditorio,enunciation__colectivos_identificacion,enunciation__error,created_at,updated_at
casarosada_50299-palabras-del-presidente-de-la-nacion-javier-milei-en-el-54-reunion-anual-del-foro-economico-mundial-de-davos,"Palabras del Presidente de la Nación, Javier Milei, en la 54° Reunión Anual del Foro Económico Mundial, en Davos

Buenas tardes, muchas gracias: hoy estoy acá para decirles que Occidente está en peligro, está en peligro porque aquellos, que supuestamente deben defender los valores de Occidente, se encuentran cooptados por una visión del mundo que – inexorablemente – conduce al socialismo, en consecuencia a la pobreza.

Lamentablemente en las últimas décadas, motivados por algunos deseos bien pensantes de querer ayudar al prójimo y otros por el deseo de querer pertenecer a una casta privilegiada, los principales líderes del mundo occidental han abandonado el modelo de la libertad, por distintas versiones, de lo que llamamos colectivismo.

Nosotros estamos, acá, para decirles que los experimentos colectivistas nunca son la solución a los problemas, que aquejan a los ciudadanos del mundo, sino que – por el contrario – son su causa. Créanme, nadie mejor que nosotros los argentinos para dar testimonios de estas dos cuestiones.

Cuando adoptamos el modelo de la libertad – allá por el año 1860 – en 35 años nos convertimos en la primera potencia mundial, mientras que cuando abrazamos el colectivismo, a lo largo de los últimos 100 años, vimos como nuestros ciudadanos comenzaron a empobrecerse sistemáticamente, hasta caer en el puesto número 140 del mundo. Pero antes de poder dar esta discusión será importante, que – primero – viéramos los datos que sustentan por qué no sólo el capitalismo de libre empresa no sólo es un sistema posible para terminar con la pobreza, del mundo, sino que es el único sistema – moralmente deseable – para lograrlo.

Si consideramos la historia del progreso económico podemos ver cómo desde el año cero hasta el año 1800, aproximadamente, el PBI per cápita del mundo, prácticamente, se mantuvo constante durante todo el período de referencia. Si uno mira un gráfico de la evolución del crecimiento económico, a lo largo de la historia de la humanidad, uno estaría viendo un gráfico con la forma de un palo de hockey, una función exponencial, que se mantuvo constante, durante el 90 por ciento del tiempo, y se dispara exponencialmente a partir del siglo XIX. La única excepción a esta historia de estancamiento se dio a finales del siglo XV, con el descubrimiento de América. Pero salvando esta excepción, a lo largo de todo el período, entre el año cero y el año 1800, el PBI per cápita, a nivel global, se mantuvo estancado.

Ahora bien, no sólo que el capitalismo generó una explosión de riqueza, desde el momento que se adoptó como sistema económico, sino que si uno analiza los datos lo que se observa es que el crecimiento se viene acelerando, a lo largo de todo el período.

Durante todo el período – comprendido entre el año cero y el 1800 – la tasa de crecimiento del PBI per cápita se mantuvo estable en torno al 0,02 por ciento, anual. Es decir, prácticamente sin crecimiento; a partir del siglo XIX con la Revolución Industrial la tasa de crecimiento pasa al 0,66 por ciento. A ese ritmo para duplicar el PBI per cápita se necesitaría crecer, durante 107 años.

Ahora bien, si observamos el período entre 1900 y 1950, la tasa de crecimiento se acelera al 1,66 por ciento, anual. Ya no necesitamos 107 años para duplicar el PBI per cápita, sino 66. Y si tomamos el período – comprendido entre 1950 y el año 2000 – vemos que la tasa de crecimiento fue de 2,1 por ciento, anual, lo que derivaría en que sólo 33 años podríamos duplicar el PBI per cápita del mundo. Esta tendencia lejos de detenerse se mantiene viva, aún hoy. Si tomamos el período, entre el año 2000 y el 2023, la tasa de crecimiento volvió a acelerar el 3 por ciento, anual, lo que implica que podríamos duplicar nuestro PBI per cápita, en el mundo en tan sólo 23 años.

Ahora bien, cuando se estudia el PBI per cápita, desde el año 1800 al día de hoy, lo que se observa es que, luego de la Revolución Industrial, el PBI per cápita mundial, se multiplicó por más de 15 veces, generando una explosión de riqueza que sacó de la pobreza al 90 por ciento de la población mundial.

No debemos olvidar nunca, que – para el año 1800 – cerca del 95 por ciento, de la población mundial, vivía en la pobreza más extrema; mientras que ese número cayó al 5 por ciento para el año 2020, previo a la pandemia.

La conclusión es obvia: lejos de ser la causa de nuestros problemas, el capitalismo de libre empresa, como sistema económico, es la única herramienta que tenemos para terminar con el hambre, la pobreza y la indigencia, a lo largo y a lo ancho de todo el planeta. La evidencia empírica es incuestionable.

Por eso, como no cabe duda de que el capitalismo de libre mercado es superior – en términos productivos – la doxa de izquierda ha atacado al capitalismo por sus cuestiones de moralidad, por ser – según ellos - dicen sus detractores, que es injusto.

Dicen que el capitalismo es malo porque es individualista y que el colectivismo es bueno porque es altruista, con la ajena. En consecuencia bregan por la justicia social, pero este concepto que – desde el Primer Mundo – se ha puesto de moda, en la última época, en mi país es una constante del discurso político, desde hace más de 80 años. El problema es que la justicia social no es justa, sino que tampoco aporta al bienestar general; muy por el contrario, es una idea intrínsecamente injusta porque es violenta; es injusta porque el Estado se financia, a través de impuestos y los impuestos se cobran de manera coactiva. ¿Acaso alguno de nosotros puede decir que pagan los impuestos de manera voluntaria? Lo cual significa que el Estado se financia, a través de la coacción y a mayor carga impositiva mayor es la coacción, menor es la libertad.

Quienes promueven la justicia social parten de la idea de que el conjunto de la economía es una torta que se puede repartir de una manera distinta, pero esa torta no está dada, es riqueza que se va generando, en lo que – por ejemplo – Israel Kirzner llama un proceso de descubrimiento de mercado. Si el bien o servicio que ofrece una empresa no es deseado, esa empresa quiebra a menos que se adecúe a lo que el mercado le está demandando. Si genera un producto de buena calidad a un buen precio, atractivo, le va a ir bien y va a producir más.

De modo que el mercado es un proceso de descubrimiento, en el cual el capitalista encuentra sobre la marcha el rumbo correcto, pero si el Estado castiga al capitalista por tener éxito y lo bloquea en este proceso de descubrimiento destruye sus incentivos y las consecuencias de eso es que va a producir menos y la torta será más chica, generando perjuicio para el conjunto de la sociedad.

El colectivismo - al inhibir estos procesos de descubrimiento y al dificultar la apropiación de lo descubierto - ata al emprendedor de las manos y le imposibilita producir mejores bienes y ofrecer mejores servicios a un mejor precio. ¿Cómo puede ser, entonces, que desde la academia, los organismos internacionales, la política y la teoría económica se demonice un sistema económico que no sólo ha sacado de la pobreza más extrema, al 90 por ciento de la población mundial y lo hace, cada vez más rápido, sino que además es justo y moralmente superior.

Gracias al capitalismo de libre empresa, hoy, el mundo se encuentra en su mejor momento. No hubo nunca, en toda la historia de la humanidad, un momento de mayor prosperidad que el que vivimos hoy. El mundo, de hoy, es más libre, más rico, más pacífico y más próspero, que cualquier otro momento de nuestra historia. Esto es cierto para todos, pero en particular para aquellos países que son libres, donde respetan la libertad económica y los derechos de propiedad de los individuos. Porque aquellos países, que son libres son 12 veces más ricos que los reprimidos. El decil más bajo de la distribución de los países libres, vive mejor que el 90 por ciento de la población de los países reprimidos, tiene 25 veces menos cantidad de pobres, en el formato estándar y 50 veces menos en el formato extremo. Y por si eso fuera poco, los ciudadanos de los países libres viven un 25 por ciento más que los ciudadanos de los países reprimidos.

Ahora bien, para entender qué venimos a defender es importante definir de qué hablamos nosotros cuando hablamos de libertarismo. Para definirlo retomo las palabras del máximo prócer de las ideas de la libertad, de Argentina, el profesor Alberto Benegas Lynch (h) que dice: “el libertarismo es el respeto irrestricto del proyecto de vida del prójimo, basado en el principio de no agresión, en defensa del derecho a la vida, a la libertad y a la propiedad, cuyas instituciones fundamentales son la propiedad privada, los mercados libres de intervención estatal, la libre competencia, la división del trabajo y la cooperación social”.

Dicho de otro modo, el capitalista es un benefactor social que, lejos de apropiarse de la riqueza ajena, contribuye al bienestar general. En definitiva, un empresario exitoso es un héroe.

Este es el modelo que nosotros estamos proponiendo para la argentina del futuro. Un modelo basado en los principios fundamentales del libertarismo: la defensa de la vida, de la libertad y de la propiedad

Ahora bien, si el capitalismo de libre empresa y la libertad económica han sido herramientas extraordinarias para terminar con la pobreza en el mundo; y nos encontramos hoy en el mejor momento de la historia de la humanidad, ¿por qué digo entonces que occidente está en peligro?

Digo que occidente está en peligro justamente porque en aquellos países que debiéramos defender los valores del libre mercado, la propiedad privada, y las demás instituciones del libertarismo, sectores del establishment político y económico, algunos por errores en su marco teórico y otros por ambición de poder , están socavando los fundamentos del libertarismo, abriéndole las puertas al socialismo y condenándonos potencialmente a la pobreza, a la miseria y al estancamiento.

Porque nunca debe olvidarse que el socialismo es siempre y en todo lugar un fenómeno empobrecedor que fracasó en todos los países que se intentó. Fue un fracaso en lo económico. Fue un fracaso en lo social. Fue un fracaso en lo cultural. Y además asesinó a más de 100 millones de seres humanos.

El problema esencial de occidente hoy es que no sólo debemos enfrentarnos a quienes, aun luego de la caída del muro y la evidencia empírica abrumadora, siguen bregando por el socialismo empobrecedor; sino también a nuestros propios líderes, pensadores y académicos que, amparados en un marco teórico equivocado, socavan los fundamentos del sistema que nos ha dado la mayor expansión de riqueza y prosperidad de nuestra historia.

El marco teórico al que me refiero es el de la teoría económica neoclásica, que diseña un instrumental que, sin quererlo , termina siendo funcional a la intromisión del estado , el socialismo, y la degradación de la sociedad. El problema de los neoclásicos es que como el modelo del que se enamoraron no mapea contra la realidad, atribuyen el error a supuestos fallos del mercado en vez de revisar las premisas de su modelo.

El pretexto de un supuesto fallo de mercado se introducen regulaciones que lo único que generan es distorsiones en el sistema de precios, que impiden el cálculo económico, y en consecuencia el ahorro, la inversión y el crecimiento

Este problema radica esencialmente en que ni siquiera los economistas supuestamente libertarios comprenden qué es el mercado, ya que si se comprendiera se vería rápidamente que es imposible que exista algo así como fallos del mercado.

El mercado no es una curva de oferta y demanda en un gráfico. El mercado es un mecanismo de cooperación social donde se intercambian voluntariamente. Por lo tanto, dada esa definición, el fallo del mercado es un oxímoron. No existe fallo de mercado.

Si las transacciones son voluntarias, el único contexto en el que puede haber un fallo de mercado es si hay coacción. Y el único con la capacidad de coaccionar de manera generalizada es el estado que tiene el monopolio de la violencia. En consecuencia, si alguien considera que hay un fallo de mercado, les recomendaría que revisen si hay intervención estatal en el medio. Y si encuentran que no hay intervención estatal en el medio, les sugiero que hagan de nuevo el análisis porque definitivamente está mal. Los fallos de mercado no existen.

Un ejemplo de los supuestos fallos del mercado que describen los neoclásicos son las estructuras concentradas de la economía. Sin embargo, sin funciones que presenten rendimiento creciente a escala, cuya contrapartida son las estructuras concentradas de la economía no podríamos explicar el crecimiento económico desde el año 1800 hasta hoy.

Fíjense que interesante. Desde el año 1800 en adelante con la población multiplicándose más de 8 o 9 veces, el producto per cápita creció más de 15 veces. Existen rendimientos crecientes, eso llevó la pobreza extrema del 95% al 5%. Sin embargo, esa presencia de rendimientos crecientes implican estructuras concentradas, lo que se llamaría un monopolio.

¿Cómo puede ser que algo que haya generado tanto bienestar para la teórica neoclásica sea un fallo de mercado? Economistas neoclásicos salgan de la caja. Cuando el modelo falla, no hay que enojarse con la realidad, hay que enojarse con el modelo y cambiarlo.

El dilema que enfrenta el modelo neo-clásico es que dicen querer perfeccionar el funcionamiento del mercado atacando lo que ellos consideran fallos, pero al hacerlo no sólo le abren las puertas al socialismo, sino que atentan contra el crecimiento económico. Ejemplo, regular monopolios, destruirle las ganancias, y destrozar los rendimientos crecientes automáticamente destruiría el crecimiento económico.

Dicho de otro modo, cada vez que ustedes quieran hacer una corrección de un supuesto fallo de mercado, inexorablemente, por desconocer lo que es el mercado o por haberse enamorado de un modelo fallido, le están abriendo las puertas al socialismo y están condenando a la gente a la pobreza.

Sin embargo, frente a la demostración teórica de que la intervención del estado es perjudicial, y la evidencia empírica de que fracasó - porque no podía ser de otra manera- la solución que propondrán los colectivistas no es mayor libertad sino que es mayor regulación, generando una espiral descendiente de regulaciones hasta que todos seamos más pobres, y la vida de todos nosotros dependa de un burócrata sentado en una oficina de lujo.

Dado el estrepitoso fracaso de los modelos colectivistas y los innegables avances del mundo libre, los socialistas se vieron forzados a cambiar su agenda. Dejaron atrás la lucha de clases basada en el sistema económico para reemplazarla por otros supuestos conflictos sociales igual de nocivos para la vida en comunidad y para el crecimiento económico.

La primera de estas nuevas batallas fue la pelea ridícula y anti natural entre el hombre y la mujer.

El libertarismo ya establece la igualdad entre los sexos. La piedra fundacional de nuestro credo dice que todos los hombres somos creados iguales, que todos tenemos los mismos derechos inalienables otorgados por el creador, entre los que se encuentran la vida, la libertad y la propiedad.

En lo único que devino esta agenda del feminismo radical es en mayor intervención del estado para entorpecer el proceso económico, darle trabajo a burócratas que no le aportan nada a la sociedad, sea en formato de ministerios de la mujer u organismos internacionales dedicados a promover esta agenda.

Otro de los conflictos que los socialistas plantean es el del hombre contra la naturaleza. Sostienen que los seres humanos dañamos el planeta y que debe ser protegido a toda costa, incluso llegando a abogar por mecanismos de control poblacional o en la agenda sangrienta del aborto.

Lamentablemente, estas ideas nocivas han impregnado fuertemente en nuestra sociedad. Los neo-marxistas han sabido cooptar el sentido común de occidente. Lograron esto gracias a la apropiación de los medios de comunicación, de la cultura, de las universidades, y sí, también de los organismos internacionales.

Por suerte, somos cada vez más los que nos atrevemos a levantar la voz. Porque vemos que, si no combatimos frontalmente estas ideas, el único destino posible es que cada vez vamos a tener más estado, más regulación, más socialismo, más pobreza, menos libertad, y, en consecuencia, peor nivel de vida.

Occidente, lamentablemente, ya comenzó a transitar este camino. Sé que a muchos les puede sonar ridículo plantear que occidente se ha volcado al socialismo. Pero sólo es ridículo en la medida que uno se restringe a la definición económica tradicional del socialismo, que establece que es un sistema económico donde el estado es el dueño de los medios de producción.

Esta definición debiera ser, para nosotros, actualizada a las circunstancias presentes. Hoy los estados no necesitan controlar directamente los medios de producción para controlar cada aspecto de la vida de los individuos.

Con herramientas como la emisión monetaria, el endeudamiento, los subsidios, el control de la tasa de interés, los controles de precios y las regulaciones para corregir los supuestos “fallos de mercado”, pueden controlar los destinos de millones de seres humanos.

Así es como llegamos al punto en el que con distintos nombres o formas, buena parte de las ofertas políticas generalmente aceptadas en la mayoría de los países de occidente son variantes colectivistas.

Ya sea que se declaren abiertamente comunistas, o socialistas, socialdemócratas, demócratas cristianos, neokeynesianos, progresistas, populistas, nacionalistas o globalistas.

En el fondo no hay diferencias sustantivas: todas sostienen que el estado debe dirigir todos los aspectos de la vida de los individuos. Todas defienden un modelo contrario al que llevó a la humanidad al progreso más espectacular de su historia.

Nosotros venimos hoy aquí a invitar a los demás países de occidente a que retomemos el camino de la prosperidad. La libertad económica, el gobierno limitado y el respeto irrestricto de la propiedad privada son elementos esenciales para el crecimiento económico. Este fenómeno de empobrecimiento que produce el colectivismo no es una fantasía. Ni tampoco fatalismo. Es una realidad que los argentinos conocemos muy bien.

Porque ya lo vivimos. Ya pasamos por esto. Porque como dije antes, desde que decidimos abandonar el modelo de la libertad que nos había hecho ricos, estamos atrapados en una espiral descendiente en donde cada día somos más pobres.

Ya lo vivimos nosotros. Y estamos acá para alertarlos acerca de lo que puede pasar si los países de occidente que se hicieron ricos con el modelo de la libertad, continúan por este camino de servidumbre.

El caso argentino es la demostración empírica de que no importa cuán rico seas, cuantos recursos naturales tengas, no importa cuán capacitada esté la población, ni cuán educada sea, ni cuantos lingotes de oro haya en las arcas del banco central.

Si se adoptan medidas que entorpecen el libre funcionamiento de los mercados, la libre competencia, los sistemas de precios libres, si se entorpece el comercio, si se atenta contra la propiedad privada, el único destino posible es la pobreza.

Para finalizar, quiero dejarle un mensaje a todos los empresarios aquí presentes y a los que nos están mirando desde todos los rincones del planeta.

No se dejen amedrentar ni por la casta política ni por los parásitos que viven del estado. No se entreguen a una clase política que lo único que quiere es perpetuarse en el poder y mantener sus privilegios.

Ustedes son benefactores sociales. Ustedes son héroes. Ustedes son los creadores del periodo de prosperidad más extraordinario que jamás hayamos vivido. Que nadie les diga que su ambición es inmoral. Si ustedes ganan dinero es porque ofrecen un mejor producto a un mejor precio, contribuyendo de esa manera al bienestar general. No cedan al avance del estado. El estado no es la solución. El estado es el problema mismo.

Ustedes son los verdaderos protagonistas de esta historia, y sepan que a partir de hoy, cuentan con un aliado inclaudicable en la República Argentina.

