codigo,recorte_id,posicion,frase
DISCURSO_001,DISCURSO_001_FR_001,1,Hola a todos.
DISCURSO_001,DISCURSO_001_FR_002,2,"Che, ¿no van a sacar…?"
DISCURSO_001,DISCURSO_001_FR_003,3,¿Cómo es?
DISCURSO_001,DISCURSO_001_FR_004,4,¿Saquen al pingüino del cajón?
DISCURSO_001,DISCURSO_001_FR_005,5,"¡Viva la libertad, carajo!"
DISCURSO_001,DISCURSO_001_FR_006,6,"Primero que nada, quiero extenderle un cálido saludo a mi queridísimo amigo Agustín Laje como así también a todo el equipo de La Derecha Diario por organizar este enorme evento."
DISCURSO_001,DISCURSO_001_FR_007,7,Muchas gracias.
DISCURSO_001,DISCURSO_001_FR_008,8,"También quiero agradecer a todos los expositores que me precedieron y, por supuesto, a todos ustedes."
DISCURSO_001,DISCURSO_001_FR_009,9,"Y también quiero agradecer a todos aquellos que no pudieron venir, pero nos están siguiendo desde sus casas."
DISCURSO_001,DISCURSO_001_FR_010,10,Son ustedes que dan todo por sacar adelante un país al que años de estatismo descontrolado parecían haber condenado al país a la miseria.
DISCURSO_001,DISCURSO_001_FR_011,11,"Son ustedes quienes vieron a sus amigos armar valijas y emigrar, quienes vieron a sus padres sufrir la inflación y las devaluaciones, quienes vieron cómo cada día el sueño y la independencia económica y el progreso se alejaba cada vez más y más."
DISCURSO_001,DISCURSO_001_FR_012,12,Muchachos: yo creo en el orden espontáneo auto-organícense y lo resuelven.
DISCURSO_001,DISCURSO_001_FR_013,13,¡Vamos!
DISCURSO_001,DISCURSO_001_FR_014,14,"La casta política les robó la ilusión de poder dejarle a sus hijos un mejor país en el cual vivir, les robó nada más ni nada menos que la esperanza, y, sin embargo, en lugar de exiliarse o encerrarse en sus vidas privadas, decidieron emprender la lucha por el futuro, decidieron encarar una gesta heroica desde los márgenes la sociedad, decidieron encarar un grito genuino, un rugido de libertad que terminó tomando el país por asalto."
DISCURSO_001,DISCURSO_001_FR_015,15,"Y acá estamos hoy, habiendo hecho en tan solo un solo un año y medio el mejor gobierno de la historia argentina."
DISCURSO_001,DISCURSO_001_FR_016,16,"Como siempre sigo: nuestro movimiento tiene tres frentes de batalla, cada uno con sus propias características y su propia importancia: El frente de la gestión, el frente del Poder institucional y el frente de la batalla cultural."
DISCURSO_001,DISCURSO_001_FR_017,17,"Mediante el primero, aplicamos efectivamente las ideas de la libertad para cambiar las normas del país."
DISCURSO_001,DISCURSO_001_FR_018,18,"Esto es muy interesante y que, además, es la base de por qué sostenemos que somos el mejor Gobierno de la historia."
DISCURSO_001,DISCURSO_001_FR_019,19,Hasta que llegáramos nosotros al poder el mejor gobierno de la historia había sido el primer gobierno de Menem.
DISCURSO_001,DISCURSO_001_FR_020,20,"Las características fundamentales de aquel gobierno habían sido, básicamente, un plan de estabilización exitoso, que fue el de la Convertibilidad; y un conjunto de reformas estructurales."
DISCURSO_001,DISCURSO_001_FR_021,21,"En términos de plan de estabilización, sin lugar a dudas este programa económico que diseñó el mejor Ministro de Economía del mundo, ‘Toto’ Caputo, lo supera ampliamente."
DISCURSO_001,DISCURSO_001_FR_022,22,"Porque no solo hemos bajado la inflación más rápido, sino que además lo hicimos sin expropiaciones tipo Plan Bonex."
DISCURSO_001,DISCURSO_001_FR_023,23,"Lo hicimos sin tener una hiperinflación o dos hiperinflaciones altas antes; lo hicimos sin controlar precios; lo hicimos sin fijar el tipo de cambio y —además— a diferencia de los restantes programa de estabilización que ajustaban las tarifas antes de iniciar el programa para que se mostrará un éxito aparente después, nosotros lo estamos haciendo en el medio del programa."
DISCURSO_001,DISCURSO_001_FR_024,24,"Si ustedes miran la inflación del último mes, significa que pasamos de niveles del 300% a niveles del 20% y hoy ya salimos del podio mundial de países con más inflación."
DISCURSO_001,DISCURSO_001_FR_025,25,"Y, por otra parte, si limpiamos estos efectos de corrección de precios o lo miramos en términos de canasta básica alimentaria o lo miramos en término de canasta básica total, hoy la inflación ya viene viajando en torno al 10%."
DISCURSO_001,DISCURSO_001_FR_026,26,¡Vaya que somos el mejor gobierno de la historia!
DISCURSO_001,DISCURSO_001_FR_027,27,"Y, es más, cuando decían que íbamos a hundir a la economía en una gran depresión a la luz del programa de estabilización que estaba siendo exitoso eliminando la inflación, decían que íbamos a hundir a la economía, decían que íbamos a entrar en una gran depresión, decían que íbamos a hambrear a los argentinos y, sin embargo, cuando uno toma el EMAE, que es la proxy del PBI en frecuencia mensual, en el mes de diciembre del 24 terminamos 6 puntos porcentuales por encima del año 2023."
DISCURSO_001,DISCURSO_001_FR_028,28,"En el primer trimestre crecimos al cinco, seis; y en el segundo lo estamos haciendo al 7, 7."
DISCURSO_001,DISCURSO_001_FR_029,29,Vaya que lo estamos logrando.
DISCURSO_001,DISCURSO_001_FR_030,30,"Y como si todo esto fuera poco, los crueles y desalmados liberales, hemos sacado a 12 millones de argentinos de la pobreza."
DISCURSO_001,DISCURSO_001_FR_031,31,"Y no solo eso, propiamente UNICEF además reconoció que hemos sacado 2 millones y medio de niños de la pobreza."
DISCURSO_001,DISCURSO_001_FR_032,32,"Por otra parte, mientras el frente… lo que tiene que ver con el poder institucional, mediante el segundo este elemento, nos proveemos del poder necesario tanto a nivel Ejecutivo y Legislativo para avanzar en nuestras ideas, esto determina la profundidad y la velocidad con la cual llevamos adelante el cambio; y eso lo está llevando adelante —y pido, por favor, que se ponga de pie: “El Jefe”."
DISCURSO_001,DISCURSO_001_FR_033,33,"Y, finalmente, mediante el último… o sea, la batalla cultural, aseguremos que estos cambios sean sostenibles en el largo plazo, educando al soberano."
DISCURSO_001,DISCURSO_001_FR_034,34,"En definitiva, que quienes tengan ojos, empiecen a verla."
DISCURSO_001,DISCURSO_001_FR_035,35,En el frente de la gestión partimos de tener que enfrentar a los degenerados fiscales.
DISCURSO_001,DISCURSO_001_FR_036,36,"Heredamos un Estado gigante, quebrado y corrupto, que hundió a la gente la miseria."
DISCURSO_001,DISCURSO_001_FR_037,37,"Un Estado que, en definitiva, odiaba a sus ciudadanos y que, en consecuencia, se ganó el odio de todos ellos, y con justa razón."
DISCURSO_001,DISCURSO_001_FR_038,38,"Si bien este primer año y medio fue difícil, dejamos en claro mediante actos desde el primer momento que nosotros sí vinimos a cambiar las cosas de raíz, y eso es la segunda pata que explica por qué somos el mejor Gobierno de historia, porque a este plan de estabilización se suma a las reformas estructurales."
DISCURSO_001,DISCURSO_001_FR_039,39,"Cuando se terminaron las facultades delegadas, el Doctor Sturzenegger, “El Coloso” Federico Sturzenegger, el arquitecto de esta reforma, contaba que con facultades delegadas eso solamente explicaba el 5% del trabajo, es decir, que si ustedes corrigen los 101 organismos y reformas que se hicieron con facultades delegadas, y saben que eso es el 5%, significa que solamente Federico Sturzenegger hizo 2.000 reformas estructurales."
DISCURSO_001,DISCURSO_001_FR_040,40,"Y si a eso le sumamos el DNU 70/23 y la Ley Bases, aún en sus versiones corregidas, estamos en condiciones de afirmar que hicimos 2.800 reformas estructurales, 28 veces más que las que hizo Menem."
DISCURSO_001,DISCURSO_001_FR_041,41,"Y, es más, si uno lo tomara por modificaciones de articulados, que lo que hacían era dificultar la actividad, como cuando por ejemplo Federico cuenta el caso de la sandía o cuenta el caso de la chatarra y demás…, eso es una modificación de un artículo, pero que, claramente, es una reforma estructural."
DISCURSO_001,DISCURSO_001_FR_042,42,"Y si lo tomamos en términos de artículos que han modificado la vida de millones de argentinos, las reformas del doctor Sturzenegger llegan a 7.200, y si sumamos DNU y Bases estamos en 8000 reformas estructurales."
DISCURSO_001,DISCURSO_001_FR_043,43,¡Vaya que sí trabajamos en un año y medio!
DISCURSO_001,DISCURSO_001_FR_044,44,"En el fondo, en un año y medio hemos borrado cien años de dirigismo y no vamos a parar hasta ser el país más libre del mundo."
DISCURSO_001,DISCURSO_001_FR_045,45,"Sin embargo, esto no es suficiente."
DISCURSO_001,DISCURSO_001_FR_046,46,"Ahora nos toca trasladar todas las victorias en el frente de gestión al frente institucional, para poder seguir acelerando en este camino reformista, porque somos verdaderamente reformistas extremos, orgullosos de ser reformistas extremos."
DISCURSO_001,DISCURSO_001_FR_047,47,"La batalla por los votos es una larga marcha, imagínense que hoy solo contamos con el 15% de los Diputados y 10% de los Senadores, pero aún así es una marcha que solo va en una dirección porque el país que nos llegó, el partido del Estado fue desastroso y resultó tan evidente para la sociedad que todos fueron cómplices de un mismo sistema, que ya es una causa perdida para ellos presentarse a elecciones."
DISCURSO_001,DISCURSO_001_FR_048,48,La gente no los quiere ver ni en figuritas.
DISCURSO_001,DISCURSO_001_FR_049,49,Por eso muchos se van a sorprender con los resultados de octubre.
DISCURSO_001,DISCURSO_001_FR_050,50,"Y si bien confiamos en que los votos van a acompañar los logros de la gestión, el tercer frente de batalla —la batalla cultural— tiene otro nivel de dificultad."
DISCURSO_001,DISCURSO_001_FR_051,51,El campo cultural es donde se disputan los conceptos que sirven de justificación para la implementación de políticas públicas y planes de gobierno.
DISCURSO_001,DISCURSO_001_FR_052,52,Es donde se disputa quién tiene razón y porqué.
DISCURSO_001,DISCURSO_001_FR_053,53,La historia ha dado repetidas muestras de que quien se impone en la cultura termina prevaleciendo en la arena política.
DISCURSO_001,DISCURSO_001_FR_054,54,"Agustín Laje, dixit."
DISCURSO_001,DISCURSO_001_FR_055,55,"Pues es la cultura la que genera los términos mediante los cuales la gente piensa y actúa luego en la realidad, la izquierda lo sabe perfectamente y se ha dedicado desde hace décadas a infiltrarse en todas las instituciones occidentales, subvirtiendo sus valores y moldeándolas a su gusto."
DISCURSO_001,DISCURSO_001_FR_056,56,"De esta manera, llegamos a un Estado en el que los políticos, empresaurios, sindigarcas, perisobres y todo el resto de los integrantes de la casta, implementaron un conjunto de ideas antilibertad para legitimarse a sí mismo y a sus ideas entre la población."
DISCURSO_001,DISCURSO_001_FR_057,57,"Digo uno que tiene la cabeza contaminada de todos los parásitos mentales que andan dando vueltas, los que sabe y los que no sabe también."
DISCURSO_001,DISCURSO_001_FR_058,58,"Pero quédense tranquilos que ya voy a llegar a las a los aportes de mi amigo Axel Kaiser, pero deme el tiempo."
DISCURSO_001,DISCURSO_001_FR_059,59,Estoy con los de Laje por ahora.
DISCURSO_001,DISCURSO_001_FR_060,60,Esas ideas se instalan en la mente de millones de seres humanos y se contagian como parásitos mentales hasta que se vuelven inconfundibles del ideario popular.
DISCURSO_001,DISCURSO_001_FR_061,61,"Así llegamos a una situación en la que se dan por válidas una lista de cuestiones que no están ni cerca de serlo, como plasmó mi amigo Axel Kaiser en su libro, podemos reducirlas a siete."
DISCURSO_001,DISCURSO_001_FR_062,62,"La primera de ellas es la justicia social, que de justicia no tiene nada; dado que de parte de la injusticia de arrebatarle a uno por la fuerza para darle a otro."
DISCURSO_001,DISCURSO_001_FR_063,63,"Esto constituye una desigualdad ante la ley para ser caridad con dinero ajeno, este parásito apela la culpa moral y mediante un intento de lucha de clases da por válido cualquier nivel de intervención estatal, desplazando la idea de la responsabilidad individual y haciéndolos esclavos del Estado porque, en el fondo, la justicia social es injusta; porque —como señalaba ahí— está precedida de un robo, y por otra parte, implica tratar desigual frente a la ley, lo cual es profundamente violento, es profundamente injusto y además conduce inexorablemente a la miseria."
DISCURSO_001,DISCURSO_001_FR_064,64,"A su vez, esto le abre el juego al segundo parásito, que es la idea de los derechos sociales."
DISCURSO_001,DISCURSO_001_FR_065,65,"De hecho, hoy hice un tuit acerca de estas ideas, de cómo, por ejemplo, contaminan el cerebro del soviético."
DISCURSO_001,DISCURSO_001_FR_066,66,Esta idea busca generar expectativas ilimitadas en la gente sosteniendo que cada necesidad es un derecho y que todos los derechos requieren intervención estatal y gasto público.
DISCURSO_001,DISCURSO_001_FR_067,67,"El problema está en que para poder cumplir con semejante disparate habría que incumplir la primera ley de la economía, que es la ley de la escasez."
DISCURSO_001,DISCURSO_001_FR_068,68,A ver… hay una frase maravillosa de Thomas Sowell que dice: “La primera ley de la economía es la escasez.
DISCURSO_001,DISCURSO_001_FR_069,69,No hay de todo para todos”.
DISCURSO_001,DISCURSO_001_FR_070,70,Y la segunda reflexión que hace es que la primera ley de la política es ignorar la primera ley de la economía y vaya que de esto los populistas saben o acaso semanas atrás no votaron un gasto de 17.000 millones de dólares y la bruta traidora dijo que lo iba a financiar con 30.
DISCURSO_001,DISCURSO_001_FR_071,71,"Así es fácil chicanear, pero sugiero que, antes de hacer chicanas, aprendan a sumar 2 + 2; y ni les cuento lo que significa en términos dinámicos un buraco de 2.8 del PBI, implica un aumento de la relación deuda-producto de más de 60 puntos porcentuales e implica enviar al cazzo a todos nuestros jóvenes es arruinar el país de acá a la eternidad."
DISCURSO_001,DISCURSO_001_FR_072,72,"Porque, además, plantea una brutal inconsistencia, porque si a cada una de nuestras necesidades lo vamos a llamar derecho, el problema es que después esos derechos hay que pagarlos, y para pagarlos hay que utilizar recursos, y esos recursos son finitos."
DISCURSO_001,DISCURSO_001_FR_073,73,"Por ende, esa estupidez inmunda de donde hay una necesidad nace un derecho, el problema es que lleva continuamente a violar la restricción de presupuesto, eso en Argentina no solo ha derivado en una brutal inflación, a sacarle trece ceros a la moneda que podríamos sacarles tres más, a ser el país con mayor cantidad de defaults en la historia, a tener la presión fiscal en blanco más alta del mundo, sino que, además, esas ideas nefastas han hecho de que ser uno de los países más ricos del mundo."
DISCURSO_001,DISCURSO_001_FR_074,74,¡Nos mandaron a la B!
DISCURSO_001,DISCURSO_001_FR_075,75,"En definitiva, esto lo hacen, en realidad, para expandir el alcance del Estado, lo cual nos da lugar a hablar de la tercera idea expuesta por Kaiser, que es la idea del Estado benefactor."
DISCURSO_001,DISCURSO_001_FR_076,76,"En el capítulo…, en el libro ese del cuarto, el neoliberalismo viene tercero, pero ese lo trato después."
DISCURSO_001,DISCURSO_001_FR_077,77,"Así, la idea del Estado benefactor, un Estado paternalista de como si fuese un Dios todopoderoso, debería proveernos de todo lo que necesitamos."
DISCURSO_001,DISCURSO_001_FR_078,78,Lo que eluden en este tipo de afirmación es quien genera la riqueza y los recursos.
DISCURSO_001,DISCURSO_001_FR_079,79,"En primer lugar, es el sector privado y para que el Estado los provea debería robárselos mediante impuestos y burocracias, sacrificando el crecimiento económico; que debe ser lo que debe estar pensando la alta política."
DISCURSO_001,DISCURSO_001_FR_080,80,"Y esto es así porque esto termina generando sociedades más dependientes y una política donde las elecciones las gana, el que más promete."
DISCURSO_001,DISCURSO_001_FR_081,81,Pero como dijo Francisco de Quevedo: nadie ofrece tanto como el que no va a cumplir.
DISCURSO_001,DISCURSO_001_FR_082,82,"Porque los que hoy se ocupan de las jubilaciones, son los mismos que dejaron jubilaciones de ochenta dólares, cuando hoy las jubilaciones están arriba de 350 dólares en una economía más abierta."
DISCURSO_001,DISCURSO_001_FR_083,83,"Por ende, cada dólar compra más que antes."
DISCURSO_001,DISCURSO_001_FR_084,84,"Y como detalle no menor, aquellos que se jubilaron con el total de los aportes, esas jubilaciones están entre 700 y 800 dólares."
DISCURSO_001,DISCURSO_001_FR_085,85,Vengan a hablar de pensar en los jubilados si los que sacamos gente de la pobreza somos nosotros y no que ellos nos hundieron con el impuesto inflacionario.
DISCURSO_001,DISCURSO_001_FR_086,86,"Por otro lado, también esquiva la noción de que cuando el Estado se arroga cuestiones que no le competen, naturalmente termina descuidando las cuestiones que sí le importan."
DISCURSO_001,DISCURSO_001_FR_087,87,"Lo cual está… este tema en este Gobierno está bajo discusión todo el tiempo, digo, qué puede hacer y qué no puede hacer el Estado."
DISCURSO_001,DISCURSO_001_FR_088,88,"Pero, en la transición, lo que sí hay que dejar bien en claro que este tipo de igualitarismo a lo único que termina conduciendo, ya sea la idea de la justicia social o la justicia social 2.0, que es los derechos sociales, terminan llevando… esa hermosa frase ‘igualdad de oportunidades’, si afortunadamente, y gracias a Dios, somos todos distintos."
DISCURSO_001,DISCURSO_001_FR_089,89,"Eso fomenta la división del trabajo, la cooperación social, hace que las sociedades prosperen, sean más ricas y, además, como decía Bastiat: “donde entra el comercio no entran las balas”."
DISCURSO_001,DISCURSO_001_FR_090,90,"Y estos brutos igualitaristas generan una sociedad profundamente violenta, autoritaria y que, además, viven para el orto y se cagan de hambre."
DISCURSO_001,DISCURSO_001_FR_091,91,"Entonces, frente a ese fracaso que tienen continuamente, aparece también otro concepto parasitario que es el de neoliberalismo."
DISCURSO_001,DISCURSO_001_FR_092,92,No es casualidad que ningún izquierdista sepa definir precisamente qué es neoliberalismo.
DISCURSO_001,DISCURSO_001_FR_093,93,"Se trata de un concepto meramente emocional de la izquierda, que tiene por objetivo crear un cuco para cuando gobiernan y un chivo expiatorio para cuando fracasan, y generar rechazo a cualquier reforma pro mercado cuando no tienen el poder, pero no tienen un contenido real es solo un fantasma, un cuco."
DISCURSO_001,DISCURSO_001_FR_094,94,"Por lo tanto, es nuestra tarea encender la luz y que vean que el cuco no existe."
DISCURSO_001,DISCURSO_001_FR_095,95,"Porque, en el fondo, en realidad, a quienes están injuriando es simplemente a quienes buscan ordenar los desastres que ellos dejan a su paso, porque si hay algo que hacen a la perfección es dejar infiernos fiscales y financieros cuando terminan sus gobiernos."
DISCURSO_001,DISCURSO_001_FR_096,96,"Es así, que el que tiene la ingrata tarea de ordenar el desorden, en general, tiene de antemano una un apodo preparado “neoliberal”."
DISCURSO_001,DISCURSO_001_FR_097,97,"Sin ir más lejos, nos dejaron 57% de pobres, 70% de niños pobres, una inflación diaria del uno y pico por ciento, que ha anualizado era el 17.000%; reservas internacionales negativas en 12.000 millones de dólares, cuatro bases monetarias venciendo a un día, deuda en pesos venciendo a tres meses por el equivalente de 9 bases monetarias, es decir, que, en menos de tres meses, nos iban a hacer multiplicar la cantidad de dinero por 14 veces."
DISCURSO_001,DISCURSO_001_FR_098,98,"No solo eso, sino que además el curro de las SIRA donde se patinaron 45 mil millones de dólares, donde no dejaron desastre por hacer, y esa manga de inmorales vienen a hablarnos a nosotros que estamos sacando el país adelante donde somos fruto de admiración en todo el mundo y se habla del milagro argentino."
DISCURSO_001,DISCURSO_001_FR_099,99,"Y ni que hablar del déficit fiscal que nos dejaron, que eran cinco puntos del PBI en el Tesoro y diez en el Banco Central."
DISCURSO_001,DISCURSO_001_FR_100,100,"Recuerdo que cuando estaba en campaña y yo hablaba de hacer el ajuste fiscal, decían que era imposible, que estaba loco y no sé cuántas otras cosas más."
DISCURSO_001,DISCURSO_001_FR_101,101,Ya está.
DISCURSO_001,DISCURSO_001_FR_102,102,"Digamos, sale ahora."
DISCURSO_001,DISCURSO_001_FR_103,103,Ya entró.
DISCURSO_001,DISCURSO_001_FR_104,104,Ahora el veto sale próximamente.
DISCURSO_001,DISCURSO_001_FR_105,105,"En ese sentido, decían que como mucho, como mucho se podía ajustar un punto por año y nosotros decíamos que íbamos a alcanzar el equilibrio fiscal en el primer año; y después de 123 años de déficit fiscal, ininterrumpido, porque solamente hubo equilibrio fiscal cuando estábamos en default, o sea, no pagando la deuda… por eso me causa gracia cuando dicen: no, que estamos maquillando la deuda, menos mal; digo, ellos colaboraban equilibrio con default."
DISCURSO_001,DISCURSO_001_FR_106,106,"Y, en ese contexto, hicimos el ajuste fiscal más grande de la historia de la humanidad en un mes, pusimos las cuentas públicas en orden en un mes, en la línea financiera."
DISCURSO_001,DISCURSO_001_FR_107,107,"Y, a su vez, a los seis meses terminamos saneando el balance del Banco Central."
DISCURSO_001,DISCURSO_001_FR_108,108,Algo que nadie hablaba de cómo se limpiaba el balance del Banco Central.
DISCURSO_001,DISCURSO_001_FR_109,109,"Gracias a la tarea enorme de Santiago Bausili, Presidente del Banco Central, y el Secretario de Finanzas, Pablo Quirno."
DISCURSO_001,DISCURSO_001_FR_110,110,"Pero, claro… y cuál es la argumentación de los primates, más conocidos como mandriles."
DISCURSO_001,DISCURSO_001_FR_111,111,"Dicen que nos endeudamos… Esto es interesante porque cuando el kirchnerismo llegó al poder, la deuda pública en Argentina era de 140.000 millones de dólares."
DISCURSO_001,DISCURSO_001_FR_112,112,"Cuando nosotros llegamos al poder, la deuda consolidada, porque siempre se olvidan de sumar los desastres que hacen en el Banco Central, era de 500.000 millones de dólares."
DISCURSO_001,DISCURSO_001_FR_113,113,"Con lo cual, aumentó la deuda 360.000 millones de dólares."
DISCURSO_001,DISCURSO_001_FR_114,114,"Si limpiamos la que tuvo Macri, que fueron 60 mil millones de dólares, el kirchnerismo, que habla de endeudamiento, nos endeudó en 300 mil millones de dólares."
DISCURSO_001,DISCURSO_001_FR_115,115,Es el movimiento político más endeudador de la historia política argentina.
DISCURSO_001,DISCURSO_001_FR_116,116,"Y mientras que esos hipotecadores del futuro porque recuerden que la deuda son impuestos futuros, por lo tanto, son futuros que cargan sobre nuestros hijos, sobre nuestros nietos y las distintas generaciones."
DISCURSO_001,DISCURSO_001_FR_117,117,"Mientras que esos inmorales, ladrones que están empezando a pagar, nos acusan de endeudar; somos el primer Gobierno de la historia argentina que baja la deuda en 50 mil millones de dólares en un año."
DISCURSO_001,DISCURSO_001_FR_118,118,"Por lo tanto, cuando estos inmorales hablan de neoliberalismo es que esa palabra puede significar cualquier cosa, ya que solo se refiere a los enemigos del expansionismo estatal ilimitado."
DISCURSO_001,DISCURSO_001_FR_119,119,"Es así, que con él también engloban al empresariado ocupado de preservar su negocio."
DISCURSO_001,DISCURSO_001_FR_120,120,Esto lleva a la idea de la responsabilidad social empresaria.
DISCURSO_001,DISCURSO_001_FR_121,121,"Hay muchas empresas se sienten presionadas para defender causas sociales, pero en la mayoría de los casos, es una simulación guiada por preceptos de marketing."
DISCURSO_001,DISCURSO_001_FR_122,122,"El problema de esta simulación moralizante es que las empresas descuidan su función principal que es crear valor, de la cual se deriva la generación de empleo y otros beneficios sociales reales."
