codigo,recorte_id,posicion,frase
DISCURSO_001,DISCURSO_001_FR_123,123,"Esto ya fue resuelto por el gran Milton Friedman, el empresario sólo por perseguir el beneficio económico dentro de los márgenes de la ley, ya es un benefactor social porque sólo puede hacerse rico dándole al prójimo un bien de mejor calidad a un mejor precio que el resto."
DISCURSO_001,DISCURSO_001_FR_124,124,"Para ellos, por otro lado, ser un benefactor social es someterse a sus mandatos arbitrarios, es así, que a la ya estresante tarea de llevar adelante un negocio le suman el peso de cargar tanto con un Estado elefantiásico como beneficencia forzosa."
DISCURSO_001,DISCURSO_001_FR_125,125,"No hay beneficencia a punta de pistola, la caridad si no es voluntaria, no es caridad."
DISCURSO_001,DISCURSO_001_FR_126,126,"Y, en este sentido, así también surgieron las nefastas ideas de promover la diversidad, equidad e inclusión, tanto en las empresas como la sociedad en general."
DISCURSO_001,DISCURSO_001_FR_127,127,"Se reemplazó la igualdad ante la ley por la discriminación positiva de colectivos sociales, dejamos de privilegiar la excelencia y la idoneidad para empezar a usar criterios genéricos o étnicos."
DISCURSO_001,DISCURSO_001_FR_128,128,"Esto fragmenta la sociedad, enfrasca en luchas inventadas mientras que hace que todos pierdan la fe, la neutralidad de las instituciones, el Estado moderno se fragmenta en mil pedazos."
DISCURSO_001,DISCURSO_001_FR_129,129,"Por suerte, en Argentina solo el Estado sufrió esta perversión del derecho, ya que nuestra desconexión del resto del mundo mitigó el impacto de este parásito en particular."
DISCURSO_001,DISCURSO_001_FR_130,130,"Y como frutilla del postre de todas estas ideas parasitarias, las ganas de criticar la civilización en la que viven los lleva a romantizar exageradamente la vida salvaje."
DISCURSO_001,DISCURSO_001_FR_131,131,Criticar el modelo que sacó de la pobreza extrema al 90% de la humanidad es un disparate por donde se lo mire.
DISCURSO_001,DISCURSO_001_FR_132,132,"Por eso deben disfrazar estas críticas ridículas bajo ideas bienpensantes, que tienen poco que ver con la realidad y mucho con su ideología."
DISCURSO_001,DISCURSO_001_FR_133,133,"Así le endilgan a las culturas primitivas ideales de pureza, armonía natural y resistencia contra las maldades de la vida moderna."
DISCURSO_001,DISCURSO_001_FR_134,134,"Según esta idea, todos los indígenas eran respetuosos al extremo de la naturaleza, respetuosos con otras tribus y desconocían la crueldad en cualquiera de sus formas."
DISCURSO_001,DISCURSO_001_FR_135,135,Parece que están flojitos de papeles en la historia.
DISCURSO_001,DISCURSO_001_FR_136,136,"Se supone que los zurdos saben de historia, se supone, pero parece que solamente saben la historia según la contó el que se fumó la plata del padre, que se casó con una millonaria y le fumó la riqueza y le hizo hijos a la empleada doméstica."
DISCURSO_001,DISCURSO_001_FR_137,137,"Ah, y después vivió de su amigo hasta que se murió."
DISCURSO_001,DISCURSO_001_FR_138,138,"Claro, el rey de los parásitos, Carlos Marx."
DISCURSO_001,DISCURSO_001_FR_139,139,"Con esa pantomima de sabiduría ancestral, pretenden hacernos creer que el mundo era perfecto hasta que surgió el comercio."
DISCURSO_001,DISCURSO_001_FR_140,140,Legitiman así políticas destructivas para naciones en vía de desarrollo como el ambientalismo y antidesarrollo o la legitimidad del Estado moderno.
DISCURSO_001,DISCURSO_001_FR_141,141,"Para colmo, esto lo enseñan como verdadero en importantes universidades bajo el mote de “anticolonialismo”; al igual que tantas otras barrabasadas con las que nos bombardean tanto tiempo."
DISCURSO_001,DISCURSO_001_FR_142,142,"Bajó la expansión de estas ideas ya sea en la academia, los medios de comunicación, las oficinas públicas o incluso en las películas de Hollywood, la izquierda se ha arreglado para poner de su lado a las personas más prestigiosas de cada sociedad, utilizándolas como vehículo de su ideología; más Gramsci imposible."
DISCURSO_001,DISCURSO_001_FR_143,143,"Digo, la educación, la cultura y los medios, todos zurdos."
DISCURSO_001,DISCURSO_001_FR_144,144,"Y todo esto financiado a costa de los impuestos de los ciudadanos prósperos y pujantes, a quienes se encargaron de demonizar como si fueran el origen de todos los males."
DISCURSO_001,DISCURSO_001_FR_145,145,"Este es un juego en el que hoy, lamentablemente, partimos con desventaja; debemos reconocer que ellos lo hicieron mejor."
DISCURSO_001,DISCURSO_001_FR_146,146,"Cuando reconozcamos que ellos lo hicieron mejor, la batalla cultural, vamos a estar en condiciones de llevarlos por encima y mucho de eso es gracias a Agustín Laje, a Nicolás Márquez, a Ballerini, a Axel Kaiser y a otros tantos gigantes del pensamiento que han empezado a dar esta batalla cultural como verdaderos gladiadores."
DISCURSO_001,DISCURSO_001_FR_147,147,"Y ni que hablar ese “Coloso” que los asusta desde el streaming, el “Gordo Dan”."
DISCURSO_001,DISCURSO_001_FR_148,148,"Si bien el liberalismo supo ponerse a la vanguardia de la batalla cultural, cambiando el curso de la historia humana desde su nacimiento, en el siglo XVII, durante el último siglo ha perdido terreno frente al colectivismo."
DISCURSO_001,DISCURSO_001_FR_149,149,Los liberales descuidamos la batalla por las ideas y le dejamos las puertas abiertas al flagelo de la izquierda.
DISCURSO_001,DISCURSO_001_FR_150,150,"Por eso, no podemos perder un segundo más, nuestras ideas son mejores, pero la evidencia dice que con eso no es suficiente."
DISCURSO_001,DISCURSO_001_FR_151,151,"Hay que saber comunicarlas y por eso debemos emular a la izquierda en este aspecto haciendo nuestra propia larga marcha sobre los distintos lugares de influencia, en cada plaza, en cada Concejo Deliberante, en cada onda de radio y cada canal de televisión del país debe ver a alguien defendiendo y promoviendo las ideas de la libertad."
DISCURSO_001,DISCURSO_001_FR_152,152,"Y debemos hacerlo de manera sostenida para que, tarde o temprano, la izquierda no haya sido más que un mal sueño."
DISCURSO_001,DISCURSO_001_FR_153,153,Se lo dice a alguien que durante diez años la peleó en los medios y ya llevaba casi quince peleando desde la academia.
DISCURSO_001,DISCURSO_001_FR_154,154,"Es decir, hay que dar la batalla, aunque parezca una tarea quijotesca."
DISCURSO_001,DISCURSO_001_FR_155,155,"Solamente los locos son los que pueden soñar un futuro y son los que, además, tienen las bolas para cambiar, los que verdaderamente lo hacen."
DISCURSO_001,DISCURSO_001_FR_156,156,"En este sentido, ustedes, al tomar la decisión de luchar han decidido convertirse en verdaderos soldados de la batalla cultural, de la batalla por las ideas, que es la que le va a dar sostenibilidad en el tiempo a este camino de gloria que estamos iniciando desde que llegamos al gobierno."
DISCURSO_001,DISCURSO_001_FR_157,157,"Porque verla es también ver el Estado en el que cien años de estatismo descontrolado dejaron a nuestra discusión pública, 100 años en los que fuimos progresivamente infectados en todas nuestras instituciones por ideas contrarias a la libertad y al verdadero progreso, 100 años en los que todas las instituciones que alguna vez destinaron nuestro país a la grandeza fueron infectadas por parásitos ideológicos."
DISCURSO_001,DISCURSO_001_FR_158,158,"Pero es importante entender que la mayoría de la gente ha internalizado estas ideas contagiosas meramente porque es lo único que conocieron y porque —además— estos parásitos se alimentan de lo más noble que tiene la gente, que es su sentido de humanidad y sus buenas intenciones."
DISCURSO_001,DISCURSO_001_FR_159,159,"Pero aún así poseen el germen de la libertad dentro suyo y pueden aún ser persuadidos a cambiar de opinión, por eso es tan importante la batalla cultural."
DISCURSO_001,DISCURSO_001_FR_160,160,Por eso quiero darle su mensaje de esperanza.
DISCURSO_001,DISCURSO_001_FR_161,161,"Tenemos aquí una hermosa reflexión para hacer, en el año 2023, los argentinos decidieron un cambio de rumbo, el cual tenemos que confirmarlo en septiembre en la Provincia de Buenos Aires, en cada provincia y dar un tremendo batacazo violeta en el mes de octubre."
DISCURSO_001,DISCURSO_001_FR_162,162,"Tenemos que entender que en octubre de un lado va a estar el status quo, el partido del Estado, la casta política chorra, parasitaria e inútil; la alta política, va a estar los perisobres, los periodistas ensobrados; van a estar también los sindigarcas, van a estar los empresaurios, los empresarios chorros, prebendarios."
DISCURSO_001,DISCURSO_001_FR_163,163,"Y, del otro lado, vamos a estar los argentinos de bien que queremos abrazar las ideas de la libertad para hacer a la Argentina grande nuevamente."
DISCURSO_001,DISCURSO_001_FR_164,164,"Lo que ocurrió en los últimos cinco años en Argentina, es un fenómeno único porque se conjugaron una nueva serie de condiciones que generaron una tormenta perfecta para que la gente empiece a verla y a construir anticuerpos para los parásitos que operaban en su mente."
DISCURSO_001,DISCURSO_001_FR_165,165,"El desastre de los últimos tres gobiernos argentinos, la inflación desenfrenada producida por una política económica degenerada y el liberticidio que implicó la cuarentena eterna configuraron una pesadilla tan horrorosa que a muchos argentinos no les quedó alternativa que despertarse."
DISCURSO_001,DISCURSO_001_FR_166,166,Yo no me olvido que había un impresentable de mierda que decía que en pandemia no hay derechos y vaya que asqueroso es que alguien vaya y se abrace con esa morsa inmunda.
DISCURSO_001,DISCURSO_001_FR_167,167,"Si no les queda claro, estoy hablando del señor Mayans que es Senador por Gildo Insfrán."
DISCURSO_001,DISCURSO_001_FR_168,168,"Así, el sufrimiento de nuestro pueblo sirvió como combustible de una nueva luz, de una nueva esperanza entre las tinieblas."
DISCURSO_001,DISCURSO_001_FR_169,169,"La Argentina vio en la derecha liberal naciente un faro, porque desde hace años, y en soledad, veníamos insistiendo contra los desvaríos de un Estado parasitario, desesperado en su afán presupuestario."
DISCURSO_001,DISCURSO_001_FR_170,170,Una casta política capaz de los crímenes más horribles con tal de mantener sus privilegios.
DISCURSO_001,DISCURSO_001_FR_171,171,"Vaya que, si se tienen que cargar gente en el medio, lo hacen."
DISCURSO_001,DISCURSO_001_FR_172,172,"Nisman, por ejemplo, digamos, pero no es el único ejemplo donde la casta política se carga con la vida de seres humanos."
DISCURSO_001,DISCURSO_001_FR_173,173,"Y esto mientras se escondía detrás del discurso de los Derechos Humanos, como Saturno… nuestra casta se devora a sus hijos para alimentar sus obesos estómagos insaciables o besos estómagos insaciables."
DISCURSO_001,DISCURSO_001_FR_174,174,Ellos tenían todo un conjunto de mecanismos puestos en marcha para evitar que algo como nosotros pudiera ocurrir.
DISCURSO_001,DISCURSO_001_FR_175,175,"Un universo de relaciones clientelares con empresarios, dirigentes sociales y periodistas dedicados a embarrar y atacar a todo aquel que osara hacerle frente."
DISCURSO_001,DISCURSO_001_FR_176,176,"Pensaban que tenían al país domesticado y condenado a la servidumbre eterna, pero nosotros pudimos con todo ese aparato y pudimos precisamente porque traíamos con nosotros la verdad, y no solo los parásitos mentales son contagiosos, la verdad, cuando está contada con convicción y con voluntad, también se logra contagiar."
DISCURSO_001,DISCURSO_001_FR_177,177,"Por eso, es que ahora estamos llevando adelante esas ideas y sacando a la Argentina de su oscuro último siglo de humillación."
DISCURSO_001,DISCURSO_001_FR_178,178,"Por eso son tan importantes foros como este donde nos dedicamos a discutir y conversar sobre las ideas de la libertad y cómo divulgarlas y llevarlas al gran público; porque queremos que cada argentino lleve con orgullo su país en la sangre, que deje de ver su historia con vergüenza, queremos ni más ni menos que la Argentina y los argentinos seamos grande nuevamente."
DISCURSO_001,DISCURSO_001_FR_179,179,"¡Qué vozarrón, eh!"
DISCURSO_001,DISCURSO_001_FR_180,180,Todo esto lo llevamos a la práctica con una metodología política que ha resultado novedosa para muchos.
DISCURSO_001,DISCURSO_001_FR_181,181,"Dudo… o sea, dado que no somos kukas, buscaremos prosperar mediante la libre asociación entre privados."
DISCURSO_001,DISCURSO_001_FR_182,182,"No teníamos plata, no teníamos aparato ni territorio, ni amigos en los medios, solo la palabra de su humilde servidor dando discursos de teoría económica en una plaza, y los celulares de todos ustedes, el arma más pura de la libertad, que desintermedia la circulación de información y le dio rienda suelta al contagio de nuestras ideas."
DISCURSO_001,DISCURSO_001_FR_183,183,"En este sentido, aquí me gustaría detenerme para reconocer a La Derecha Diario, que pasó de ser un diario digital, hecho a pulmón por dos adolescentes, a ser el diario más leído de todo el América Latina, en cuestión de pocos años."
DISCURSO_001,DISCURSO_001_FR_184,184,Felicitaciones a todos los que son parte de La Derecha Diario y a sus creadores.
DISCURSO_001,DISCURSO_001_FR_185,185,"Volviendo a nuestro camino transitado en campaña, se nos burlaban, decían que no éramos más que un fenómeno barrial y aún así metimos dos bancas de Diputados con nuestra modesta campaña."
DISCURSO_001,DISCURSO_001_FR_186,186,"Por si eso no fuera ya de por sí un hito, dos años más tarde, ganamos nada más y nada menos que la presidencia del país, siendo el candidato con más votos de la historia, habiendo hecho en simultáneo la campaña más austera de la historia."
DISCURSO_001,DISCURSO_001_FR_187,187,"En definitiva, militar en los márgenes, manteniéndonos fieles a las ideas de la libertad, llegar al poder a fuerza de predicar nuestras ideas y lograr demostrar todo su poder, es algo que un kirchnerista nunca va a entender porque ellos son militantes rentados, y otros también también tienen militantes rentados."
DISCURSO_001,DISCURSO_001_FR_188,188,"Y, obviamente, tampoco lo van a entender los liberales de café, los liberales de copetín, que se enroscan en las formas para autosabotearse sistemáticamente."
DISCURSO_001,DISCURSO_001_FR_189,189,"En su mirada infantil de la política, creen que se pueden ganar la guerra con ponencia filosófica, sin meterse en el barro, porque el barro les parece vulgar."
DISCURSO_001,DISCURSO_001_FR_190,190,"Yo suelo mencionar que si ustedes quieren y van a la cancha y ven un partido de Argentina una de las cosas que ocurre es que… digamos… la tribuna es muy linda, muy vistosa y todo, pero si ustedes ponen la pelota en el medio de la cancha, por más que griten, canten, no se mueve la pelota."
DISCURSO_001,DISCURSO_001_FR_191,191,Hagan el experimento todas las veces que quieran.
DISCURSO_001,DISCURSO_001_FR_192,192,"Por lo tanto, si quieren empezar a ganar, hay que meter goles, y para meter goles hay que meterse a jugar en la cancha."
DISCURSO_001,DISCURSO_001_FR_193,193,"Los goles en Argentina no los hace la tribuna, los goles los hace Messi."
DISCURSO_001,DISCURSO_001_FR_194,194,"En este sentido, nosotros no solo nos metimos en el barro, sino que también entendemos que para meterse en el barro se necesita organización porque luchamos contra quienes se encargaron de embarrar la cancha durante 100 años; porque si el libre mercado y la horizontalidad son el mejor vehículo para las ideas, la organización y el orden son el mejor vehículo para la acción, para cambiar el país desde las raíces es necesario contar con ambas patas."
DISCURSO_001,DISCURSO_001_FR_195,195,Nosotros tenemos claro que al mal organizado solo se le puede ganar con el bien organizado.
DISCURSO_001,DISCURSO_001_FR_196,196,"Entendemos que, a la hora de luchar contra el leviatán de las mil cabezas, el pragmatismo y el verticalismo son fundamentales y que los trapos sucios los tenemos que lavar puertas adentro, entre nosotros."
DISCURSO_001,DISCURSO_001_FR_197,197,"Por eso, inauguramos esta novedosa forma de hacer política que consiste en ser libres y a la vez organizado, no organizados, pero esclavos como es el kirchnerismo, ni libres, pero dispersos e impotentes, como fueron los liberales históricamente en la Argentina."
DISCURSO_001,DISCURSO_001_FR_198,198,"Entendiendo esto es que logramos llevar a la práctica nuestras ideas y es gracias al poder ponerlas en práctica que logramos demostrar que son superiores, como ya dije anteriormente."
DISCURSO_001,DISCURSO_001_FR_199,199,"En estos meses, hemos logrado mucho y en apenas un año y medio hemos contrarrestado décadas de destrucción sembrando las semillas de la futura Argentina potencia."
DISCURSO_001,DISCURSO_001_FR_200,200,"Le demostramos al mundo y a nosotros mismos que el espíritu de emprendedor argentino está más vivo que nunca, que solo necesitábamos quitarnos del cuello la bota del Estado."
DISCURSO_001,DISCURSO_001_FR_201,201,"Hoy, en todas partes, se habla de nuestro milagro económico; sin ir más lejos el Presidente de Francia acaba de anunciar su propio plan de motosierra y eso se está extendiendo por todas partes del mundo."
DISCURSO_001,DISCURSO_001_FR_202,202,Por donde se lo mire estamos haciendo el mejor gobierno de la historia y por la innumerable cantidad de logros cosechados pareciera que la mayor parte del trabajo está hecha.
DISCURSO_001,DISCURSO_001_FR_203,203,"Sin embargo, no debemos olvidar ni por un segundo que esto recién comienza."
DISCURSO_001,DISCURSO_001_FR_204,204,"No solo hay que deshacer un siglo de miseria acumulada y educar a nuestros semejantes en las ideas de la libertad, tenemos que hacerlo con todo el partido del Estado en contra, operando y saboteando todos nuestros intentos de encauzar el barco que ellos hundieron."
DISCURSO_001,DISCURSO_001_FR_205,205,"Mientras tanto, ellos usan ilegítimamente en nuestra contra todos los mecanismos institucionales que fueron originalmente creados para proteger los derechos fundamentales a la vida, a la libertad y la propiedad, y también el interruptor de luz."
DISCURSO_001,DISCURSO_001_FR_206,206,"Hay algo muy interesante y es que si antes de salir a la cancha es necesario hacer trampa es porque te sabes un perdedor, hoy los kukas se saben perdedores."
DISCURSO_001,DISCURSO_001_FR_207,207,"De hecho, imagino que muchos de ustedes habrán visto la película Gladiador."
DISCURSO_001,DISCURSO_001_FR_208,208,"Cuando la basura inmunda de Cómodo decide pelear, mano a mano, con Máximo; y para salir a pelear, antes de pelear, le tuvo que clavar un puñal y que se empiece a desangrar, eso es lo que necesita hacer el kirchnerismo, necesita hacer trampa porque no puede ganar por la vía legítima, pero tal como ocurrió en Gladiador, va a ocurrir en la Argentina, Máximo libertad le va a ganar al Cómodo kirchnerista."
DISCURSO_001,DISCURSO_001_FR_209,209,"Es más, instituciones republicanas que fueron concebidas para evitar el surgimiento de la tiranía se han convertido en herramientas de opresión y sometimiento al servicio de perpetuar el despotismo de las burócratas, congresos que no sesionan debidamente, jueces que dictaminan sobre cuestiones en las que no tienen injerencia, y todo con el fin de frenar las reformas de libertad que el pueblo pide a gritos."
DISCURSO_001,DISCURSO_001_FR_210,210,"Y, por si eso fuera poco, tenemos que lidiar con los infaltables traidores, gente que fue elegida con el mandato claro de liberar a Argentina del yugo del Estado solo para darse vuelta al poco tiempo de haber asumido, gente que tardó tan solo minutos en revelar ese deseo irrefrenable de ser casta, gente que al poco tiempo de asumir su banca le dio la espalda al pueblo argentino, deslumbrada por la supuesta alta política."
DISCURSO_001,DISCURSO_001_FR_211,211,"Pero así como la historia recuerda a los héroes, también recuerda a los traidores."
DISCURSO_001,DISCURSO_001_FR_212,212,"Y en el círculo más profundo del infierno, descrito por Dante como un lugar remoto, frío y oscuro, sufren el tormento eterno quienes apuñalaron por la espalda a quienes le tendieron la mano."
DISCURSO_001,DISCURSO_001_FR_213,213,"En fin, el tiempo sabrá poner a cada uno en el lugar que le corresponde."
DISCURSO_001,DISCURSO_001_FR_214,214,"Por nuestra parte, reiteramos que Roma no paga traidores."
DISCURSO_001,DISCURSO_001_FR_215,215,"Nos tomamos demasiado en serio la tarea que nos ha sido encomendada por los argentinos, como ya he dicho, defendemos una causa justa y noble, mucho más grande que cada uno de nosotros."
DISCURSO_001,DISCURSO_001_FR_216,216,"Somos individuos libres que voluntariamente se han asociado en pos de un objetivo común, hemos decidido por voluntad propia someternos a algo que nos excede resignando nuestras ambiciones personales, nuestro confort, nuestros deseos para llevar a cabo la hazaña más grande que haya visto nuestra Nación desde su independencia, liberar al Pueblo Argentino de la tiranía del Estado omnipresente."
DISCURSO_001,DISCURSO_001_FR_217,217,"Siendo lo más directo posible, algo que me caracteriza, estamos en guerra y por muy repetitivo que suene la historia ha demostrado que la única forma de vencer al mal organizado es mediante el bien organizado."
DISCURSO_001,DISCURSO_001_FR_218,218,"Por eso, somos millones, pero nos movemos como uno, y así los vamos a aplastar en las urnas."
DISCURSO_001,DISCURSO_001_FR_219,219,"Estamos ante un nuevo momento bisagra de nuestra historia, los próximos comicios nacionales definirán si el cambio que llevamos adelante desde diciembre de 2023 se consolida o retrocede hacia el espantoso pasado decadente al que nos arrastraron el kirchnerismo, sus secuaces y todo el partido del Estado."
DISCURSO_001,DISCURSO_001_FR_220,220,"Por eso, este año, tenemos que salir a militar con el mismo espíritu y entusiasmo con el que salimos durante el 23."
DISCURSO_001,DISCURSO_001_FR_221,221,Es el momento de que La Libertad Avanza demuestre que llegó para cambiar esta gran Nación de una vez por todas y para siempre.
DISCURSO_001,DISCURSO_001_FR_222,222,"De modo tal que ese país de saqueadores, que fue liderado por la corrupta condenada, su difunto marido y el peor ministro de Economía de la historia solo sea un mal recuerdo en la memoria de los argentinos."
DISCURSO_001,DISCURSO_001_FR_223,223,Pero para lograrlo no podemos descuidarnos ni un solo segundo.
DISCURSO_001,DISCURSO_001_FR_224,224,"La casta política sigue ahí, esperando que nos equivoquemos."
DISCURSO_001,DISCURSO_001_FR_225,225,Se prepararon toda su vida sirviéndose del Estado y saltando de cargo en cargo.
DISCURSO_001,DISCURSO_001_FR_226,226,Conocen a la perfección cada engranaje de la máquina de impedir.
DISCURSO_001,DISCURSO_001_FR_227,227,Máquina que ellos mismos construyeron para evitar los cambios que la sociedad demanda.
DISCURSO_001,DISCURSO_001_FR_228,228,"Nos quieren ver débiles para poder llevarnos puestos y así retomar el poder, con el único propósito de recuperar los privilegios que les estamos arrebatando en pos de devolverle la libertad a cada argentino de bien."
DISCURSO_001,DISCURSO_001_FR_229,229,No hay que permitírselo.
DISCURSO_001,DISCURSO_001_FR_230,230,"Es el momento de estar más unidos que nunca, fieles a nuestro propósito."
DISCURSO_001,DISCURSO_001_FR_231,231,Ellos quieren que seamos un país de pobres y sometidos.
DISCURSO_001,DISCURSO_001_FR_232,232,Nosotros queremos un país próspero y libre.
DISCURSO_001,DISCURSO_001_FR_233,233,"Esta es la consigna que debemos predicar a lo largo y a lo ancho de todo el país, comprometiéndonos también yendo a votar y a fiscalizar."
DISCURSO_001,DISCURSO_001_FR_234,234,Como decía Marco Aurelio: “no hay camino corto hacia la grandeza.
DISCURSO_001,DISCURSO_001_FR_235,235,La paciencia y la perseverancia son fundamentales”.
DISCURSO_001,DISCURSO_001_FR_236,236,"Esto recién empieza, y de nosotros depende la posibilidad de hacer una Argentina grande otra vez."
DISCURSO_001,DISCURSO_001_FR_237,237,No les tengamos miedo.
DISCURSO_001,DISCURSO_001_FR_238,238,"Ya les ganamos antes, y volveremos a hacerlo otra vez."
DISCURSO_001,DISCURSO_001_FR_239,239,"Gracias, Córdoba; que Dios bendiga a los argentinos, que las fuerzas del cielo nos acompañen y ¡Viva la libertad, carajo!"
DISCURSO_001,DISCURSO_001_FR_240,240,"¡Viva la libertad, carajo!"
DISCURSO_001,DISCURSO_001_FR_241,241,"¡Viva la libertad, carajo!"
DISCURSO_001,DISCURSO_001_FR_242,242,Muchas gracias.
