codigo,url,titulo,fecha,contenido,fuente,scrape_mode
casarosada_51235-discurso-del-presidente-javier-milei-en-el-cierre-de-la-expo-efi-2026-en-el-centro-de-convenciones-de-la-ciudad-de-buenos-aires,https://www.casarosada.gob.ar/informacion/discursos/51235-discurso-del-presidente-javier-milei-en-el-cierre-de-la-expo-efi-2026-en-el-centro-de-convenciones-de-la-ciudad-de-buenos-aires,Sin título,2026-04-29,"Discurso del Presidente Javier Milei en el Cierre de la Expo EFI 2026 en el Centro de Convenciones de la Ciudad de Buenos Aires.

Javier Milei: Buenas tardes. Bueno, en primer lugar, deseo dar las gracias a los organizadores de este evento por haberme invitado nuevamente y por el honor de tener la posibilidad de cerrar este magnífico evento. Tengo claro de los inicios, el trabajo inicial fenomenal de Esteban. Así es que felicitarlos porque es un lugar donde los economistas nos sentimos a gusto. Así es que gracias por semejante tarea y todo tu equipo y toda tu gente.

Es decir, todavía me acuerdo de mi otra vida. Básicamente, cuando me llamó Esteban y me contó lo que quería tratar en este congreso, la verdad es que me pareció súper atractivo y dije: no me lo pierdo. Y efectivamente me pareció muy muy interesante describir lo que es la economía en transición, la estabilización, reformas y crecimiento.

Yo para no hacer la charla tediosamente larga voy a hacer referencias a otras dos charlas que hoy día esta semana, las tres charlas tienen un sentido y son parte de un paquete por decirlo de alguna manera y es en la charla del día lunes en la Fundación Libertad la idea fue explicar que el liberalismo funciona y básicamente lo que hicimos fue poner los resultados en una perspectiva histórica, es decir, eso hace que uno tema y conciencia de lo que está ocurriendo y que hay una frase que a mí me gusta mucho que suele usar el mejor Ministro de Economía de la historia, Toto Caputo, cuando le dicen bueno esto yo ya lo vi, no, vos no lo viste nunca, esto no pasó nunca en 123 años salvo que tengas más de 120 y pico de años, seguramente no lo viste.

Entonces esa charla lo que hacía era poner los logros de esta gestión, pero con una perspectiva histórica. Es decir, los gráficos eran más amplios y eso permite ver los logros tremendos que estamos teniendo. Y también poner en evidencia que nunca en la historia argentina hubo tanta discrepancia entre los datos reales y las barbaridades que dicen los medios de comunicación. Yo no lo vi nunca en mi vida. Entiendo que no me quieran, pero lo cual, casi que hasta podría compartirlo si no me quieren. Pero a lo que voy es, por lo menos primero los datos, sería más sano poder discutir con los datos sobre la mesa y no tener que estar soportando todo el tiempo mentiras, calumnias, injurias y demás.

Lo importante de esa presentación es que quedaron en claro los logros y puestos en perspectiva histórica uno se da cuenta del tamaño de los logros, motivo por el cual recibimos reconocimiento internacionalmente pero como dicen la frase “nadie es profeta en su tierra” así es que tampoco nos preocupa mucho, lo que nos importa es el legado histórico La charla del día de ayer en el Palacio Libertad, la característica fue - si bien tenía un formato académico y estudiamos y discutimos sobre un tema de índole académico -, lo que hicimos fue hablar de probablemente uno de los autores más importantes en economía que es Keynes. Pero no es que solo hablamos de Keynes, en realidad hablamos de una obra particular de Keynes, que es “La teoría general de la ocupación, el interés y el dinero”. Esto no es trivial, Keynes es un autor muy complejo, sus obras completas tienen 30 tomos. Yo confieso: yo no leí los 30 tomos, leí muchos de los libros de Keynes, pero no leí los 30 tomos. Lo que sí estudié de manera intensa la teoría general. La sensación que tengo es que muchas veces se habla de Keynes haciendo referencia a la Teoría General que desde mi punto de vista es un libro literalmente siniestro, entonces básicamente es mala teoría económica y además no solo eso sino que el remate, el capítulo 24 de la Teoría General básicamente lo que está proponiendo como sistema es el sistema económico de los nazis y el sistema económico de los fascistas y además eso también se enmarcaba dentro de un debate que era el debate sobre el socialismo que se llama la controversia sobre el socialismo y es una posición complementaria la que de la que tenía Oskar Lange que decía que el socialismo tenía que tener todo el control de los medios de producción y que básicamente los consumidores determinaran sus gastos como le diera la gana y eso digamos les hacía evitar el problema del cálculo económico y la visión complementaria que es la que propone Keynes, que era básicamente lo que hacían los nazis y lo que hacían los fascistas, en realidad controlaban todo desde el lado de la demanda y los medios de producción se los dejaban al sector privado pero eran meros gerentes porque le decían que producir, cómo producir y cuánto, por lo tanto eran todas variantes de ese debate y que por lo tanto esos que vienen y hablan y proponen volver a Keynes sobre Keynes, hagamos Keynes y no sé qué Keynes, tengamos claro que es la macroeconomía o la economía de un sistema totalitario.

Tengamos bien claro eso. Pero no es que lo digo yo; lo dice el propio Keynes en el remate de la obra. Así es que uno tiene que tener bastante cuidado, yo me tomo bastante en serio el tema de cuando leo un libro, en especial si es un clásico. Entonces la reflexión de la segunda charla fue: Keynes no. Es decir, nosotros adherimos a otras ideas, nosotros adherimos a las ideas de la libertad.

Que también es bueno tener claro qué decimos cuando hablamos de las ideas de la libertad. Nosotros, de hecho, lo hice en la primer reunión de gabinete, y es poniendo el marco: el liberalismo es el respeto y restricto del proyecto de vida del prójimo, basado en el principio de no agresión y en defensa del derecho a la vida, a la libertad y a la propiedad. Entonces si uno quiere verdaderamente ver cómo funciona esto, porque también me encanta porque encuentro mucha gente hablando del liberalismo y no es liberal, con lo cual difícilmente alguien que entienda de qué van las ideas la libertad tenga otras ideas. Es decir, esto es como yo no veo gente yendo de Miami a Cuba, veo gente yendo de Cuba a Miami, arriesgando la vida. Esto es igual. La realidad es que cuando ustedes empiezan a leer los autores liberales es un camino de ida. Por eso hay tantos socialistas que se vinieron de este lado y ninguno de los nuestros se fue de aquel lado. De hecho, uno de nuestros máximos exponentes, Hayek, era socialista, hasta que estudió con Mises.

Entonces uno cuando toma una acción, dice: bueno, ¿en qué afecta a la vida, en qué afecta a la libertad y en qué afecta la propiedad? Y también hay que tener cuidado con lo que es el principio de no agresión, porque a veces me encuentro: “no, Milei me dijo tal cosa”. Y la pregunta: “¿y vos qué le dijiste antes? Diría como concepto, por lo sensible que se ponen algunos. Aparte si yo les digo cualquier cosa a ustedes, no afecto ni su vida, ni su libertad, ni su propiedad. Y ustedes me pueden decir exactamente lo mismo y también yo les puedo contestar, que es parte de la vida, y no se afecta a ninguno de los derechos naturales. Digo así, no voy a aceptar la psicopateada, ni de los kukas, ni de los mentirosos de los periodistas.

Al margen de eso, esta charla, voy a rematar sobre este último grupo despreciable en un 95% y es que, hablan de mis respuestas y no dicen del montón de mentiras, calumnias, injurias y todo tipo de barbaridades que dijeron de mí, de mi familia, de mis hijitos de cuatro patas, que dicho sea de paso, feliz día del animal, acá hay muchos que son de dos patas, salvo que se crean parte del reino mineral o del reino vegetal, somos todos animales también, así es que, es increíble porque el ser humano es tan arrogante que se cree que está en otra categoría.

Han dicho todo tipos de barbaridades sobre mí, me han acusado de incestuoso, de zoofílico, de pedófilo, de todas cosas, por lo tanto, creo que tengo derecho a defenderme o el principio de no agresión ustedes creen que qué cosa es, es decir, ustedes pueden contestar no es que los periodistas pueden pegar y decir cualquier mentira y ustedes se la tienen que aguantar y eso no afecta la libertad de expresión y si creen que hay una cuestión de asimetría, en qué cosa les ejercí violencia, en ninguna, digo por los llorones estos que están el día llorando y si esa simetría quiere decir que entonces ellos ejercían asimetría directa cuando yo no tenía cargo, así que es que bastante interesante como miramos las ideas de la libertad.

Dicho esto, la charla de hoy, que es el tercer elemento, tiene que ver sobre el crecimiento. Y por eso me gustó tanto el tema de lo que es transición, porque transición también requiere de entender qué entendemos por transición. Porque si no le damos un sentido a la palabra, me parece que no nos vamos a poner de acuerdo qué significa. Y esto también lo aclaro, porque mi sensación es que la gran mayoría de los profesionales argentinos, o sea economistas, suelen ser bastante brutos en términos dinámicos. Por eso quiero perder un tiempo o invertir un tiempo, según como quiera definirlo cada uno, en qué definimos transición.

Si ustedes van a estar hablando de macroeconomía, es decir economías de corto plazo, como puede ser, no sé, cualquier modelo de macro que ustedes hayan visto convencional, de los que se estudian regularmente, ya sea el modelo de oferta y demanda agregada, con su parte del mercado de bienes y dinero conocido como ISLM; si ustedes quieren hablar del modelo de Patinkin, o el que quieran; o el de modigliani, el que ustedes quieran: esos modelos son modelos estáticos y el concepto de la transición tiene que ver con el concepto de estabilidad. Es decir, ustedes tienen un punto de equilibrio y es cómo van hacia ese punto. Es un concepto de estabilidad, es un concepto de si ustedes sacan a la economía de ese punto, cómo vuelve. Por lo tanto, cuando uno habla de transición y está con un modelo macro que es un modelo de corto plazo, tiene que ver con esta cuestión de la coyuntura y la búsqueda de ese equilibrio. Ahora es muy distinto si lo que se discute es una cuestión de largo plazo, y de hecho el título, por eso me resultó tan atractivo, es que tiene que ver con el crecimiento. Entonces estamos discutiendo de largo plazo, es un problema de largo plazo.

Entonces, ¿cómo se define transición? Bueno, depende del tipo de modelo que tengamos en la cabeza. Si yo lo voy a hacer así muy grosero, dos familias de modelos tienen modelos donde el Estado estacionario está fijo, por más que sea un modelo de crecimiento, el Estado estacionario está fijo, ejemplo el modelo de Solow es un modelo que tiene el Estado estacionario fijo ¿por qué? Porque tiende a un stock de capital per cápita y ese stock de capital per cápita determina el producto per cápita, es decir, si toman la economía en el agregado se mueve a la tasa de crecimiento de la población pero al margen de eso, el equilibrio definido en términos de stock de capital per cápita es un número que está fijo, entonces ustedes tienen definida una condición inicial y tienen una condición de Estado estacionario y la transición en este caso vendría a ser lo que se denomina en la teoría del crecimiento convergencia.

Entonces, si la diferencia, por ejemplo, entre Estados Unidos y la Argentina fuera una cuestión del stock de capital per cápita, Argentina parte de un stock de capital per cápita menor y va a converger hacia ese stock de capital per cápita de largo plazo si se dan las características de que el ahorro Per cápita supera la necesidad de inversión que sostiene el stock de capital per cápita que es la suma de la amortización más el crecimiento de la población eso multiplicado por el stock de capital per cápita, entonces en la medida que el ahorro excede a esa necesidad de inversión, crece el stock de capital per cápita y convergen, uno debería estudiar la transición y en ese movimiento digo qué es lo que vendría a ser en ese modelo, pero después la realidad de ese modelo, tipo familia Solow tiene un problema que no lo acompaña a evidencia empírica.

Entonces hay modelos donde no tienen estado estacionario, es decir las economías crecen y crecen indefinidamente en principio. Entonces básicamente ahí ustedes lo que tienen que mirar es la transición dinámica, ahí la transición tiene otro formato, es cómo miran el problema. Entonces no es trivial cómo están pensando el problema del crecimiento. Yo me voy a ocupar de hacerlo explícitamente, cómo nosotros pensamos los problemas de crecimiento. Pero qué tiene que quedar claro es que, si otro economista tiene una visión distinta de cómo construir el estado estacionario, o tiene una visión distinta de mirar la macro, puede ser que todos estemos hablando de cosas totalmente distintas. Entonces, lo único que estoy haciendo es decir qué entiendo yo por transición, después les puede gustar, no les puede gustar, les puede parecer una pelotudez. lo que quieran. Es como nosotros miramos el problema, que es otro problema.

Ahora, es interesante porque nosotros, es cierto, vamos a estar definiendo el tipo de modelo de crecimiento, cómo estamos pensando estos problemas. Pero lo que sí nos tenemos que poner de acuerdo son en las condiciones iniciales. Porque en definitiva, ¿qué es una transición? Es el pasaje desde una situación inicial a otra. Eso es una transición y eso tiene determinados efectos colaterales, que es lo que entiendo que queremos discutir. Pero es muy importante esto: cuáles son las condiciones iniciales. Y eso también me pareció brillante el planteo que me hizo Esteban. Porque nosotros teníamos un problema de condiciones iniciales y Argentina requería claramente de un programa de estabilización. Por eso me pareció muy bien que la primer palabra fuera estabilización. Claramente la economía argentina tenía un problema grande, la economía argentina no crece - no crecía -, desde el año 2011 en adelante; el PBI per cápita en ese trayecto cayó 13%, o 15, no me recuerdo bien el número exacto. Además, nosotros cuando llegamos la tasa inflación viajaba al 1.5 por ciento diario; teníamos cuatro bases monetarias venciendo a un día; teníamos deuda en pesos por 10 bases monetarias venciendo en 30 días; teníamos el acuerdo del Fondo caído; teníamos reservas internacionales netas negativas por 12.000 millones de dólares; cuando teníamos controles de precios, controles de capitales, brecha del 200%; as tarifas solamente representaban el 20% del costo. Claramente esa economía tenía un desequilibrio enorme. Además, empezaban a entrar los rezagos de haber emitido 28 puntos del PBI, 13 en el último año; control de capitales; un Sobrante monetario que era el doble del que había previo al Rodrigazo. Claramente era una economía a punto de explotar. Cuando de hecho sinceramos la pobreza, saltó en la frecuencia mensual a 57%; además había 70% de los chicos eran pobres. Y no solo eso, sino que además habíamos llegado a la locura total que el 30% de los trabajadores formales eran pobres. Y que, si esa bomba explotaba, claramente eso nos llevaba a ser Cuba con una etapa intermedia en Venezuela. Eso era lo que había. Claramente nosotros lo primero que tuvimos que hacer es estabilizar la economía.

No voy a estar haciendo todo el racconto, porque eso lo hice el día lunes, pero esa inflación que por ejemplo digamos el uno y medio diario más toda esta explosión de problemas monetarios nos hubiera llevado inflaciones del 15 mil o 17 mil por ciento, cuando hacen los cómputos monetarios, hoy es o 31 o 33. No quieren comprar el contrafáctico, no lo compren, la tasa de inflación que entregó el gobierno anterior fue 211 y con la trayectoria que llevaba digamos se va a tocar 300. Entonces, la clave fue cortar con la emisión monetaria que fue un ajuste fiscal de 5 puntos en el tesoro y 10 en el Banco Central y además hicimos todo esto respetando los contratos, por ejemplo ni se defaulteo ni se hizo un Plan Bonex ni se hizo un reperfilamiento ni nada, se honraron las deudas, se respetó el derecho de propiedad a rajatabla porque eso hubiera sido mucho más fácil para desestabilizar, si ustedes revientan a los tenedores de activos hubiera sido mucho más fácil, nosotros decidimos un camino más largo pero respetando el derecho de propiedad.

Además, lo hicimos sin subir impuestos lo hicimos bajando impuesto porque además bajamos, somos el único gobierno que bajó dos puntos y medio del PBI en impuestos, entre impuestos que eliminamos o qué bajamos eliminamos más y bajamos 20 impuestos, es decir, eso no lo vieron nunca tampoco pero al margen de eso qué es lo importante para el crecimiento, lo primero es haber evitado la hiperinflación haber, digamos, haber comenzado un descenso sostenido de la inflación pese digamos al ataque especulativo que sufrimos en la segunda parte del año pasado y eso por qué es importante, porque en realidad la inflación es al sistema de precios lo mismo que el ruido de la comunicación si yo en este momento cuando estoy hablando, no sé, a partir de ahí se acaba del escenario para allá aparece una montaña de ruido, una pared de ruido, bueno, yo puedo ser muy bueno explicando y ustedes no me van a entender básicamente porque está el ruido en el medio, consecuentemente eso es la inflación, distorsiona al funcionamiento del sistema de precios y no permite hacer una buena asignación de recursos, con lo cual, es fundamental bajar la inflación para que funcione mejor el sistema de precios y entonces se produce una mejora en la asignación de recursos. Ahora se toman decisiones que tienen más sentido, pero también con la inflación hay una cuestión moral, que es un robo y por ende hay que exterminarla, porque está mal, porque es un robo.

La segunda cuestión no menor es el tema de haber achicado el déficit fiscal. De hecho, lo eliminamos en el primer mes, a los 6 meses terminamos con el cuasi fiscal, y esto es importante en dos líneas, porque esto significa que aumentó el ahorro de la economía desde el lado del sector público. Y las consecuencias son dos: una es que todos esos fondos que el estado tomaba y que estaba haciendo crowding out, respecto al sector privado, eso permite que el crédito al sector privado no financiero, de ser 3, 4 puntos del PBI hoy sea 12. Sigue siendo un número raquítico, sin lugar a duda, pero antes no había ni eso. De vuelta, nadie acá está diciendo que estamos en Suiza. O sea, nosotros en realidad queremos ser mejores que Suiza, pero tengamos en cuenta de dónde venimos. Con lo cual, ese ahorro ahora que va a financiar el sector privado, puede financiar consumo o puede financiar inversión.

Ese es uno de los efectos y eso claramente, si impacta en la inversión, claramente eso es lo que va a hacer es generar crecimiento. Lo otro que puede hacer y que efectivamente hace, la verdad es que cuando nosotros ganamos la elección el riesgo país estaba en torno a los 3000 puntos básicos. Hoy está en 550. Eso hace que el costo de oportunidad del capital baje; si el costo de oportunidad de capital baja, la posibilidad de crear valor aumenta, porque básicamente crear valor depende esencialmente del retorno real respecto del costo de oportunidad. Entonces si yo estoy bajando el costo de oportunidad, porque estoy bajando el riesgo país, consecuentemente la tasa de interés es más baja, por ende la posibilidad de crear valor es más alta. Es más, en una economía que se ha consumido el capital durante 20 años de manera grosera, lo que vendría a ser el valor del producto marginal de capital, si lo quieren poner en términos financieros, el ROIC; y si quieren ir a versiones más antiguas, el ROA (Saben que el ROA no es tan preciso como el ROIC, que es mejor medida). Es decir, cuando ustedes miran el EVA, en el fondo el key value driver del EVA, es el diferencial entre el ROIC y el WACC. Y eso es lo que, multiplicado por los activos o por sobre el capital invertido, le va a dar lo que están creando de valor. Por lo tanto, haber bajado el riesgo país, significa que se está bajando el WACC de la economía y consecuentemente eso abre la posibilidad de hacer proyectos de inversión. Obviamente que aquellos que entren primero van a capturar retornos más altos, obvio, si es una economía que se comió el capital.

Pero no solo, eso sino que además esta situación hizo que si miramos el pbi medido por el EMAE desestacionalizado, desde que nosotros llegamos está 8% arriba y cuando corrija lo que pasó en febrero que tiene que ver con que hubo una pérdida de días hábiles de tres días, vamos a volver a los máximos históricos, consecuentemente desde que este gobierno llegó haciendo el ajuste más grande de la historia de la humanidad porque metimos 15 puntos de ajuste eso implicó devolverle a los argentinos 100 mil millones de dólares por eso también es cierto digamos que la pobreza cayó el 28% y sacamos 14 millones de personas en la pobreza, el ajuste no es recesivo ni genera pobres si el ajuste recae en quién tiene que recaer que es en el sector público, hoy el tamaño del sector público en términos de PBI es uno de los más bajos, por lo menos de este siglo porque está en 15% y si corregían el desastre previsional que causó la presidiaria, seguramente estaríamos para competir con niveles mucho más bajos a niveles históricos, es decir, le devolvimos a los argentinos 100. 000 millones de dólares.

Y obviamente eso también se ve en empleos. Yo sé que a los periodistas le debe doler tener que admitir que estuvieron mintiendo todo este tiempo. La presentación del lunes debería despertarlos: o comen relatos o directamente son unos corruptos. El empleo también subió, puede ser que no les guste el tipo de empleo, cayeron digamos los registrados y subieron muy fuertemente los independientes. Bueno, para algo mandamos la ley de modernización laboral; que dicho sea de paso durante el regreso de la Democracia nadie pudo sacar una modernización laboral y lo hicimos nosotros.

No solo que sacamos modernización laboral, sacamos déficit cero, sacamos también inocencia fiscal. Argentina, ustedes eran culpables frente al fisco hasta que demostraron lo contrario; yo no sé si toman idea de que hoy son inocentes hasta que se pueda probar lo contrario, volvieron a ser libres. Es un shock de libertad impresionante. Pero no solo eso, sacamos también la baja de la edad de imputabilidad, sacamos también la ley de glaciares, firmamos el acuerdo con la Unión Europea. ¡Ey, vamos! Menos mal que nos falta gestión; si tuviéramos más gestión y tuviéramos más legisladores, les puedo asegurar que voy a convertir a la Argentina sin lugar a dudas en el país más libre del mundo.

Pero con lo cual, ahí tenemos los efectos asociados, los efectos positivos a la estabilización, bajar la inflación que le quita distorsiona el sistema de precios y asigna mejor la economía Un aumento del ahorro que genera más consumo y más inversión por parte del sector privado, una caída del riesgo país que hace más factible que haya inversiones si en esos son los efectos de la estabilización es decir la estabilización es un elemento crucial para poder empezar a crecer entonces acabamos de definir las condiciones iniciales. Bueno, ahora tenemos que ver a dónde queremos ir entonces también tenemos que pensar en qué familia de modelos vamos a estar mirando, recuerden que yo les dije que había dos familias de modelo había familias, una familia que tenía un Estado estacionario en términos de PBI per cápita y en términos de stock de capital per cápita y había otros que no.

Entonces les mencioné que el modelo estándar, el modelo de crecimiento estándar que es el modelo Solow--Swan, básicamente ese modelo tiene algunas cosas interesantes y tiene otras cosas que no. Pero la parte más triste y fea del modelo de Solow, si bien tiene algo muy lindo que es la descripción de la convergencia, aunque no especifica cómo es la cuestión de la convergencia, porque básicamente… Pero la historia ustedes la pueden llenar. Cómo es que de repente, no sé, tenían un stock de capital per cápita muy bajo, y ustedes entonces hablan de retornos, de costo de oportunidad y entonces llegan. Es un poquito más complejo, créanme que es un poquito más complejo. Pero pueden tener una explicación. Hay una explicación que a mí me gusta mucho que es la hipótesis de Hayek sobre el mercado, que es un proceso de descubrimiento, y la diferencia entre un país que ya está desarrollado frente a uno que está en camino a hacerlo, es que básicamente descubrieron muchísimos más productos y tienen más productos. De hecho, la característica si ustedes miran la economía americana tienen muchísimo más productos que nosotros. Esto es una cosa muy interesante, porque ya las descubrieron; lo único que nosotros tenemos que hacer es saber copiar. Entonces si copiamos seguramente vamos a poder viajar mucho más rápido y llegar más rápido que lo que tardó Estados Unidos en ser Estados Unidos. Por lo cual eso podría justificar la convergencia.

El problema con el modelo de Solow es que, así como lo desarrolló en el año 56, en paralelo con Trevor Swan, es que al año siguiente Solow lo testeó, en el año 57. El problema es que cuando testeó el modelo, el modelo solamente explicó el 15% del crecimiento. Entonces toda la discusión del crecimiento fue explicar el residuo; pero sucede que el residuo era más grande que la explicación en sí misma. Con lo cual el modelo, por decirlo de alguna manera, es muy lindo, es muy estético, pero no explica, o sea si explica solamente el 15%.

A eso la respuesta vino desde el lado de la Universidad de Chicago. Ahí en ese caso, básicamente Stigler le dijo: el problema es que vos no estás contemplando el capital humano. Y de ahí salieron dos líneas de investigación: la línea de investigación micro, que es toda la teoría del capital humano de Gary Becker; y la otra línea de investigación que era la línea de investigación macro, que tenía que ver con el crecimiento, con Hirofumi Uzawa, que dicho sea de paso Hirofumi Uzawa fue el tutor de tesis del que probablemente fue uno de los economistas más grandes de la historia argentina que fue Miguel Sidrauski.

Entonces, básicamente lo que hizo Uzawa fue considerar el capital humano y entonces ahora el trabajo, ustedes tenían capital y trabajo y el problema es que se les limitaba el crecimiento, básicamente por el crecimiento de la población. Entonces cuando ustedes meten el capital humano saltean ese problema del límite de tomar una población que crece una tasa constante n; y consecuentemente entonces ahora la función de producción neoclásica, que tiene rendimientos constantes a escala, deja de ser un problema y pueden explicar el crecimiento.

Igual nadie le dio pelota esa hipótesis, se trabajó más con el progreso tecnológico. La realidad es que era a dedo, con lo cual esa literatura con el correr del tiempo fue desapareciendo. Y reapareció esa literatura con alguien que hoy es Premio Nobel de Economía con Paul Romer, que es tutoreado por Robert Lucas Junior, también Premio Nobel de Economía, y creó la teoría del crecimiento endógeno. Empezó todo un debate a partir del año 83; a partir del año 85 se hizo conocido con las lecturas Leonel Robbins, donde básicamente Robert Lucas Junior explica los modelos de crecimiento endógeno y habla del capital humano. Y arranca toda una discusión que termina en el año 89 con un trabajo de Mankiw, David Romer (no Paul Romer) y David Weil, dónde hacen un testeo empírico del modelo con capital humano y explican el 85%. Es decir que 70 puntos porcentuales del crecimiento son explicados por el capital humano y dijeron: basta se terminó el debate, es capital humano.

La realidad es que es un poquito más complejo porque, se los hago al revés: Argentina a inicios del siglo XX era una de las sociedades con mayor formación del planeta. Entonces cómo explicamos esta decadencia. Con lo cual no es solamente capital humano, tiene que ver con las instituciones, tiene que ver cómo generar crecimiento. Y ahí lo que voy a hacer hoy es trabajar sobre lo que es el progreso tecnológico y las ideas de Schumpeter, que dicho sea de paso tiene que ver con los que ganaron el premio Nobel este año, con Philippe Aghion y Peter Howitt, que básicamente son los que en todo el debate de crecimiento endógeno pusieron en una tecnología matemática interesante, con optimización dinámica derivaron los modelos de destrucción creadora. Es muy interesante entender que es la destrucción creadora, porque eso también es importante para entender qué es la transición. Tenemos que entender que, si queremos progresar, la transición y es progreso tecnológico, eso genera destrucción creadora. Entendamos, porque si no estamos hablando de cualquier cosa.

Ahora, si nosotros nos focalizamos en explicar el problema en los rendimientos crecientes, es decir qué es el rendimiento creciente: cuando ustedes ponen un insumo y crece más que proporcionalmente. Y lo voy a poner brutalmente: desde el año 1800 hasta hoy la población en el mundo se multiplicó por 10 y el PBI per cápita por 15. Es decir, el producto subió 150 veces, creció más que proporcionalmente que la población, y por ende por eso sube el producto per cápita. Es decir que existen rendimientos crecientes, en la teoría del crecimiento eso se llama palo de hockey. Entonces, si queremos entender lo que sucede tenemos que ver qué hay detrás del palo de hockey. Bueno el primer problema es que la teoría neoclásica, tal como está diseñada, con los rendimientos constantes a escala, no sirve, no explica el problema, tenemos un aparato metodológico para explicar el crecimiento que no funciona. A eso le dediqué un libro que se llama “Capitalismo, socialismo y la trampa neoclásica”.

