codigo,url,titulo,fecha,contenido,fuente,scrape_mode
Ahora qué es lo interesante de todo esto es que esto ya lo había descubierto Adam Smith cuando publicó la investigación sobre la naturaleza y la causa de la riqueza de las Naciones, él ya lo había descubierto que era la idea de la fábrica de alfileres y cómo la división del trabajo llevaba básicamente a un aumento más que proporcional de la productividad. Y no solo eso, también había hecho la descripción de cómo era esta transición: explicaba que había un learning by doing, es decir en la medida que la gente hacía más esa tarea aprendía a hacerla mejor, ya había metido el learning by doing. Entonces ustedes estaban en determinado punto y empezaban a tener un crecimiento de la productividad porque lo aprendían a hacer mejor hasta que en un momento apareció un salto discreto, ese salto discreto que se llama progreso tecnológico y es que con el mismo trabajo pueden producir más o pueden producir lo mismo con menos trabajo. Consecuentemente tienen un salto, el tipo las había visto todas o sea la tenía súper clara. Y esto no es menor porque para la teoría neoclásica los rendimientos crecientes son un indicador de estructuras concentradas y lo que quieren hacer es salir y regular todo. El mejor ejemplo es Europa, está tan hiperregulada que no crece. Te estoy generando más problemas Pablo, no me alcanzó con la de ayer que hoy sigo.

El segundo es que también es muy importante que lo plantea Adam Smith dice el límite de la división de trabajo está dado por el tamaño del mercado, por lo tanto, si yo abro la economía el tamaño del mercado y estoy mirando 48 millones de seres humanos paso a mirar 8.250 millones de seres humanos. Es decir, eso lo que hace es potenciar la división del trabajo digamos, pero qué quiere decir división del trabajo, si vamos a dividir el trabajo entre más gente quiere decir que nos vamos a especializar en menos cosas ¿Está claro? El que mejor lo explica es el profe De Pablo, dice: cuando va una persona, se gradúa de médico y va a vivir en una ciudad chiquita del interior y va a ser un generalista, no se va a dedicar a una especialización muy particular ¿por qué? porque no tiene mercado, entonces necesito un mercado, la especialización está asociada con un mercado más grande. La especialización quiere decir que no vamos a hacer de todo, vamos a hacer algunas cosas y vamos a hacer en las que somos mejores y a la que somos malos no vamos a tener chance.

Igual después cuidado con en qué somos malos dos o no somos malos. Porque lo voy a hacer así, directamente poniendo un sector, la discusión en el sector textil: no, bueno, no podemos competir contra China. Sin embargo, Italia tiene salarios más altos que nosotros y sin embargo tiene industria textil. ¿Cómo es eso? Compiten por diseño. Es decir, de vuelta, los autos de Italia son bastante más caros que los autos de Estados Unidos, por ejemplo. Pero cuál es la diferencia: el diseño, ponen el eje en el diseño. Es decir, el diseño es algo que a la gente le gusta. Entonces básicamente no es que no pueden competir; tienen que buscarle la vuelta. Y si van a estar llamando a papá estado cada vez que algo no les gusta, se va a hacer difícil competir.

Por lo tanto, también está incluido el tema de la apertura. Sin lugar a dudas después de lo que conté de la evidencia empírica hay un rol fundamental para el capital humano y obviamente para la libertad económica. Aquellos países que son más libres son 12 veces más ricos que los reprimidos. De hecho, tienen 25 veces menos de pobres en el formato estándar, 50 en el formato extremo, es decir el decil más bajo de la distribución del país libre está mejor que el 90% de la población del país reprimido. Con lo cual digamos abrazar las ideas de la libertad es como que paga. Después hay una discusión moral, además, que me parece a mí la más importante; pero si lo quieren pensar en términos utilitaristas, abracen las ideas de la libertad, porque les va a rendir frutos.

Ahora, qué estamos haciendo entonces para poder crecer. Bueno, el primer punto es el tema de los rendimientos crecientes: nosotros tenemos un ministerio que nunca existió en la Argentina, que es una invención mía, que, con el coloso, con Federico Sturzenegger lo llamamos puertas adentro el Ministerio de los rendimientos crecientes. Pero como tenemos claro que ponerle ese nombre hubiera sido muy nerd, le pusimos Ministerio de Desregulación. Entonces la pregunta es: bueno, ¿qué hicieron? Bueno, hicimos más de 15.000 desregulaciones a lo largo del período que llevamos en el gobierno: somos el gobierno más reformista, no solo de la historia argentina, de la historia de la humanidad. Nunca nadie hizo tanto en tan poco tiempo. Sacamos a un ritmo de 17 regulaciones por día; es decir casi que les diría que, si duermen 7 horas, cuando terminemos esta charla, quizás sacamos una o dos regulaciones. ¿Se dan cuenta? Entonces, dónde se ve. Miren se ve muy fácil: Argentina por ejemplo en el último año saltó 40 puestos en término libertad económicas, estábamos en una situación hiper reprimida, que estábamos con Venezuela y demás situaciones casi innombrables. Bueno, hoy estamos muchísimo mejor, nunca un país hizo un avance tan grande en tan poco tiempo, salvo aquellos países que sufrieron una catástrofe, tipo una guerra o algo y tuvieron que reestructurarse totalmente y eso le permitió pegar un salto de esas magnitudes. Es decir, si ustedes miran la experiencia de bajar 30 puntos el gasto público, hay cinco experiencias en la historia, pero cuatro tienen que ver con salida de la guerra o sea los únicos que lo hicimos sin salir de una guerra fuimos nosotros. Imagínense si además le sumamos el ajuste del Banco Central, la monstruosidad que hicimos. Y a diferencia de todo lo que decían que iba a salir mal, que nos íbamos a hundir en la gran depresión, no, la economía creció casi 10%, cuando una economía que venía creciendo a lo largo del último siglo 1 por ciento por año, nosotros crecimos diez en dos. Sacamos a millones de personas de la pobreza, digo porque parece que el manual a unos cuantos se les quemó y no quieren ver, a veces entiendo que es difícil tomar la pérdida de capital.

Miren yo le voy a contar una experiencia personal: en el año 2014 si no me equivoco, me compré un libro, no, el libro me lo compré después, me dieron, yo estaba con este tema los rendimientos crecientes, estaba totalmente atacado porque la pregunta era cómo puede ser que si el mundo, en los últimos 250 años sacó 90% de la población de la pobreza, si lo tomo con un dólar diario, después esa medida se ajustó para que se pudiera decir otra cosa, pero cómo puede ser y si la contracara el palo de hockey es un monopolio y los monopolios o las estructuras concentrada para los neoclásicos son malos, digo, algo tiene que estar mal, no puede ser que esto que generó que tantas millones de seres humanos hayan mejorado su condición de vida, cómo puede ser que para la teoría económica eso sea malo.

Y ahí me leí un artículo de Murray Newton Rothbard que se llama “Monopolio y competencia”, y la realidad es que después de 3 horas de leer ese artículo de 140 hojas, que es una belleza, dije: todo lo que estuve enseñando durante 20 y pico de años de estructura de mercado está mal. Qué sé yo, tomé la pérdida de capital, a mí no me hizo problema, yo mi compromiso es con la verdad, no con que estudié y tengo que defenderlo, porque no sé qué cosa. De hecho, miren, yo les voy a decir desde mi punto de vista cuál es la máxima virtud que tiene Toto como Ministro de Economía, yo lo he hablado con él. Primero tengamos en cuenta que el quilombo que teníamos, dos tercios era financiero, con lo cual necesitás alguien que entendiera mucho de finanzas. Pero lo más maravilloso que tiene Toto como Ministro de Economía es su experiencia manejando mesas de trading. No se puede enamorar de ninguna teoría estúpida de ningún analista, porque si perdía plata lo volaban por los aires. Por eso trabajó en las mejores instituciones del mundo, trabajó en JP Morgan, trabajó el Deutsche Bank y trabajó para Black Rock. O sea, el tipo es un gigante y sabe tomar decisiones y no se enamora de ninguna pelotudez. Si funciona bien y si no funciona, tiro en la cabeza, lo ejecuta. O sea, el tipo no se equivoca, eso es brillante. Nosotros no tenemos tiempo ni margen para equivocarnos, hay 48 millones de personas del otro lado. Acá no me importa un problema de derivada 25; funciona o no funciona, si no funciona se tira y vamos por donde funciona. A los argentinos de bien no les importa el signo de la derivada, por decirlo de alguna manera ex ante. Con lo que quiero decir esto, que nosotros no nos vamos a enamorar de ningún modelo; nosotros estamos enamorados de los datos y de hacer las cosas bien.

Y eso es un tema determinante, por lo tanto, estamos trabajando en liberar rendimientos crecientes, cada vez que Federico saca una regulación libera rendimientos crecientes y genera crecimiento. La segunda parte que no es menor es lo que tiene que ver con la apertura comercial, no solo el acuerdo con la Unión Europea, los que estamos avanzando con Estados Unidos, con EFTA y todas las cosas con las cuales Pablo anda dando vuelta por todo el mundo, tratando de abrir mercados. Fíjense nuestro concepto de embajada que tenemos: la Embajada de Estados Unidos la maneja un empresario exitoso, por ejemplo; la embajada de España la maneja un empresario exitoso. Ese es el concepto, es decir tipos generando negocios. Estamos todo el tiempo pensando a ver qué negocio podemos traer a la Argentina. Entonces no es una apertura para para hacer discursos pelotudos en foros onanistas que no arreglan nada. No, nosotros nos pusieron acá para arreglar problema, ¿a qué nos dedicamos? A arreglar problemas. La apertura genera crecimiento, vamos a abrir. Argentina es el país, dado su ingreso, el país más cerrado del mundo. Argentina tendría que tener una apertura comercial de 93% el coeficiente de apertura. Es 30. Muchachos, ¿de qué apertura indiscriminada estamos hablando? Esto es una fortaleza, que no puede pasar nadie. Bueno, eso no puede ser, porque eso lo pagan los argentinos con una menor calidad de vida.

El otro elemento es lo que estamos haciendo en materia de política fiscal, nosotros bajamos impuestos. Y si nosotros seguimos haciendo las cosas como la estamos haciendo y los argentinos decidieran el año que viene renovarnos el contrato, bueno, en este gobierno estaríamos devolviéndole a los argentinos de bien 500 mil millones de dólares, lo mismo que recibimos como deuda del gobierno anterior.

Pero no solo eso. Otra de las cosas que hicimos es el RIGI, porque en el fondo es un sistema de incentivos fiscales el RIGI. ¿Qué dijeron? Que no iba a funcionar. Ya estamos en 100 mil millones de dólares de RIGI. Es decir, no solo que le devolvemos a los argentinos de bien 100.000 millones de dólares, sino que además estamos metiendo, conseguimos de inversiones 100.000 millones de dólares. Si además sumamos que vamos a exportar este año 100 mil millones de dólares, bueno el triple 100.000 millones de dólares. Esta economía, yo se los dije cuando pasó abril del 24: va a subir como pedo de buzo y está subiendo como pedo de buzo y así vos nos vamos a convertir en una potencia.

Si dijimos que tenía tanto peso empírico, digamos que estamos haciendo en Capital Humano, bueno en principio la otra gran invención de este gobierno fue el Ministerio de Capital Humano, es decir, dejamos de tener Desarrollo Social y no sé qué otros nombres patéticos tenían antes. Se podría llamar también el Ministerio Gary Becker, pero se llama Capital Humano, nos pareció que era un poquito fuerte ponerle ministerio Gary Becker. Ahora, qué es lo importante, es el cambio de concepto: antes la asistencia a los sectores más vulnerables era regalarle el pescado o sea que en el fondo era la esclavitud, no se olviden la frase de Friedman que decía “no existe tal cosa como un almuerzo gratis” es decir, es el pescado gratis. El pescado gratis, o sea, para que quienes quieran saber el origen tiene que ver con la salida del pueblo hebreo de Egipto o sea el pescado gratis era en Egipto, eran a cambio, del pescado gratis, eran esclavos. A mí a veces me sorprende la pasión que tienen algunos por ser esclavos. Bueno, nosotros decidimos cambiar eso, no queremos que los argentinos sean esclavos, queremos argentinos libres. Entonces, cambió la lógica de la política de contención social, hoy lo que les damos son las herramientas para que puedan salir de esa situación de vulnerabilidad, queremos que aprendan a pescar y que si es posible tengan barcos pesqueros, todos lo que quieran, por decirlo de alguna manera. Entonces, eso es lo relevante, no queremos argentinos esclavos, entiendo que a la política le encanta tener esclavos para tener votos cautivos, bueno, yo quiero argentinos libres, quiero que Argentina sea el país más libre del mundo y eso implica también empezar a romper los grilletes de los que eran esclavos de la política. Por eso el Ministerio de Capital Humano se focaliza en niñez y familia ¿por qué? Porque es el momento donde se genera la formación del cerebro, por eso es tan importante la salud. Porque básicamente si las personas o no se desarrollan o no tienen buena salud, no pueden rendir en el colegio. Ni que hablar de todas las mejoras que estamos haciendo a niveles de educación y eso se tenía que complementar con el mercado de trabajo y eso tiene dos aristas, que los chicos que salgan del colegio y puedan encontrar trabajo. Para eso es fundamental que el mercado laboral tenga una estructura más flexible porque si no solamente con la estructura que teníamos, bueno, de hecho, el síntoma del fracaso era que casi el 50% de los argentinos estaban en el mercado informal, es obvio que había fracasado el modelo anterior.

Eso también hace que los que tienen que entrar no entren, por eso el desempleo se concentraba en los más jóvenes y es ahí donde está corrigiendo. Pero no solo eso, hay personas que se han caído el sistema y trabajamos para reincorporarlos. De hecho, recientemente hicimos la inauguración con Sandra de todo lo que son un centro de capacitación y es maravilloso, ¿saben quién lo financian? Las empresas. Lo cual también está acorde a la teoría del capital humano, porque cuando ustedes en una empresa, ¿van a formar a los trabajadores en capital humano general o específico? No, le van a dar formación específica, para que ustedes se la puedan apropiar. ¿Y quiénes están ahí? Están las empresas dándole la formación a la gente, es maravilloso. Y ese modelo es replicable en todas las provincias. Entonces claramente estamos trabajando en eso también. Es decir que toda la que es la maquinaria del crecimiento nosotros la estamos poniendo a funcionar. Estamos comprometidos en hacer grande a la Argentina nuevamente y eso lo vamos a hacer de la mano de las ideas de la libertad.

Definí la situación inicial y definí lo que nos gustaría como sociedad, cómo queremos o pensamos de cómo debería ser el camino a un país próspero. Pero todo pareciera que le estoy escapando al debate de la transición, pero como soy Milei, no le corro el culo a la jeringa y que voy a contestar ahora, sobre transición. Entonces ahora la transición la podemos definir de dos maneras o en dos sentidos: una es una transición con la economía en estado estacionario, es decir una economía que no cambia. Entonces qué pasaría en una economía que no cambia y a qué llamaríamos transición en ese caso. Sería una cuestión de reasignación de recursos, no es ni más ni menos que eso. A ver, nosotros cada vez que estamos desregulando, ¿qué es lo que pasa? Están cambiando los precios relativos. Si ustedes tienen los precios relativos cambiando, ¿qué pretenden, que la asignación de recursos sea la misma? Yo entiendo que muchos no han estudiado equilibrio general, pero es como contraintuitivo de que cambien los precios relativos y que no cambia la asignación de recursos. Me parece que lo normal sería entender que si cambia los precios relativos la asignación de recursos cambie.

¿Qué quiere decir que cambie la asignación de recursos? Que hay sectores que le va a ir mejor y hay otros que les va a ir peor, eso quiere decir. Dicho esto, lo voy a hacer con un shock transitorio. Shock transitorio, la pandemia: la gente está hiper asustada, uno de los mecanismos para combatirla era tener barbijos. Entonces, hay algunos productos que se dejaron de mandar y otros que se pasaron a demandar muchos, que eran los barbijos, es decir que hubo un cambio en la composición de demanda, ¿eso está claro? Ahí no hay crecimiento, nada, porque aparte el mundo quedó como frizado en esa situación. Bueno, pero hubo un cambio en la composición de la demanda. Entonces, si hubo un cambio de la composición de la demanda que llevó a que aumentara la demanda de barbijos y cayó la demanda de otras cosas, lo lógico es que suba el precio de los barbijos y que el de los otros bienes caigan ¿no? Eso genera una señal al sistema que dice que hay que sacar los recursos de donde la gente no está demandando eso y llevarlos al otro sector parece bastante evidente. Bueno, esto no es un tema menor porque no faltó el imbécil que quiso poner “no, pero está subiendo el precio de los barbijos en este momento tan difícil, regulemos el precio de los barbijos”. Al hacer eso qué es lo que hizo, mató a muchísima gente, porque si ustedes dejaban que el precio subiera, la economía hubiera llevado los recursos hacia ahí y hubiera habido muchísimos más barbijos. Si había más barbijos, se moría menos gente. Con lo cual esa estupidez de querer controlar ese precio lo que generó es vidas humanas que se perdieron. En ese caso, es bastante… ponerse de espalda al análisis económico, es caro, casi que no es medible porque no lo es, ni aunque esos hijos de puta terminen presos por un delito de lesa humanidad, porque no le van a devolver el ser querido que perdieron ahí.

Ese es un caso, que eso es transitorio. Otro caso puede ser que también… (Inentendible), pero que sea permanente. Eso se lo puede decir por ejemplo una empresa vinculada al tabaco, vinculada al vino, porque están cambiando los hábitos de las personas. Por eso me gustó tanto un ejemplo que hizo Salvador Distéfano que me pareció brillante: dice bueno, ahora se nos dio a todos por comer huevos, entonces comemos huevos revueltos, comemos huevos de no sé qué cosa, huevos pochés, omelettes, lo que fuera, pero le ponemos huevo a todo. Bueno, salvo un imbécil que hace periodismo, porque no le debe ir bien como psicólogo, dijo “no, bueno, pero los americanos son muy tontos en la forma en que comen”. No es el que están creyendo que yo estoy hablando, no estoy hablando el de la televisión, estoy hablando el de la radio, uno más boludo todavía por decirlo de alguna manera, y mucho más zurdo. Entonces, pero no entiende la naturaleza del ejemplo, esto es lo que lo que Hayek que era genial, dice: si los socialistas supieran de economía no serían socialistas; o como decía Mises, el conocimiento en economía lleva el liberalismo. Por eso es zurdo, porque dice… y además ser zurdo tiene que ver con toda una serie de cuestiones humanas horribles, que implica ser envidioso, resentido, eso es un zurdo, o sea básicamente un tipo resentido.

Entonces, el punto central aquí es lo que decía Salvador: Bueno, ustedes ahora le ponen huevo a todo, la verdad es que no se ve gente que esté combinando huevo con mermelada. Es decir que ese cambio cuando ustedes están haciendo eso, mandaron a la quiebra a los productores de mermelada. Ahora nadie está quejándose por los productores de mermelada. O es como esa persona, dice: no, bueno, qué pobre estos hombres que tienen los locales en tal lado, que no venden nada. Y de repente: Ah, mirá lo que me compré. ¿Dónde lo compraste? Por MercadoLibre, por Temu, por Shein. Digo, esa es la contracara. Es decir, entonces expliquen por qué una persona tendría que estar pagando más caro por algo. Y es falso que se pierden puestos de trabajo. Hay un libro hermoso que se los recomiendo enfáticamente que se llama “La economía en una lección”, de Henry Hazlitt, esto se llama el capítulo La salvación de la industria X. La realidad es que si ustedes van a comprar ahora nuevos bienes más baratos, se les genera un excedente de caja, que ahora lo pueden dedicar a otra cosa. Entonces van a comprar en otro lugar, van a comprar otras cosas y por lo tanto lo que van a tener es una reasignación del factor trabajo.

Es decir, no se pierden puesto de trabajo; podrá haber intensidad relativa, bueno, habrá cambio en los precios relativos. Pero si ustedes, para eso entonces qué necesitan: un mercado laboral flexible, moderno. Bueno si ustedes están todo el tiempo con progreso tecnológico cambiando precios relativos, ustedes necesitan mercados flexibles para que los factores de producción se puedan mover más rápido. Y eso es lo que se necesita: darle más flexibilidad a la economía, eso es lo que va a hacer la gran diferencia. Ese es un punto.

Otro punto que tiene que ver es con los temas de la destrucción creativa. Esto también es un tema no menor. Y es que si ustedes son una empresa competitiva. Estamos pensando en un caso perfectamente competitivo ¿podría haber progreso tecnológico ahí? No, no puede haber progreso tecnológico porque significa que ustedes están sacando recursos de la empresa y lo están poniendo en investigación, desarrollo, desarrollos de nuevas tecnologías. ¿Cuál es el problema? En los términos del producto existente estarían teniendo desperdicio, es decir estarían ganando menos, por lo tanto, tendrían que ir a la quiebra. Solamente ustedes harían todo ese proceso de inversión si a cambio de ellos podrían conseguir una cuasi renta. Si ustedes consiguen una cuasi renta, entonces quiere decir que van a tener un monopolio. Por lo tanto, si ustedes matan los monopolios con las regulaciones, el resultado ¿cuál va a ser? que van a matar el progreso tecnológico, van a matar todo lo que tiene que ver con investigación y desarrollo porque ya no habría incentivos. Un ejemplo claro es Argentina. Argentina reventado, atestado de regulaciones no crecía, obvio. Ahora el proceso de destrucción creativa o destrucción creadora dice que cuando ustedes hicieron un invento y se quedaron con el mercado y desplazaron a otro, hay alguien que está quebrando y se tiene que reconfigurar. Ustedes tienen que saber que el crecimiento, el progreso tecnológico no es una mejora…porque gana uno y pierde otro. El tema es que al final ganan todos. Entonces no me vengan con la estupidez que hacen los kukas psicópatas y los imbéciles de los periodistas, que dicen “no, bueno, pero la economía crece desigual” Sí, boludo, crece desigual. Tenés un progreso tecnológico enorme, tenés un cambio de precio relativo enorme, tenés una liberación enorme, entonces va a haber sectores que se van a expandir y hay sectores que se van a contraer. Ahora, cuando yo miro el índice de difusión es de 75%, Es decir de los 16 sectores crecen 12. Entonces si después vienen y agarran y hacen cherry picking y agarran los cuatro sectores que le van mal, del que le va mal agarran al que le va peor, hacen la falacia del todo por la parte, de tomar el peor de todos y generalizarlo y bueno. El problema ya no es ni la ignorancia ni lo malo que puede ser el que lo comunica, es un problema el que se lo cree.

Entonces, estas cosas uno tiene que entender que van a pasar. Y deberíamos estar felices por lo que está pasando la cordillera, por lo que está pasando en la minería, que tiene que ver con el litio, que tiene que ver con la plata, que tiene que ver con el cobre. Los chilenos exportan 60 mil millones de dólares, nosotros 5000. ¿No les parece que hay algo mal? Si hiciéramos lo mismo que los chilenos en la Cordillera de los Andes, tendríamos un millón de puestos de trabajo.

“Ah no bueno, pero yo quiero vivir…” ¿Los sueldos más altos de la Argentina donde se pagan? En Neuquén. Les digo, Neuquén es Argentina también. Y así también tenemos todo lo que es el gas, todo lo que podemos hacer los agronegocios, tenemos lo que tiene que ver con la economía del conocimiento, las posibilidades que tenemos de convertirnos en un hub de Inteligencia artificial. Van a cambiar los precios relativos, va a haber reasignación de recursos. La pregunta es si ustedes quieren que nos vaya bien o que nos vaya mal, porque si nosotros empezamos a atacar al sistema de precios y castigar al que le va bien para subsidiar al que le va mal, la economía va a estar peor y vamos a estar todos peor.

La pregunta es, o si quieren, la respuesta a esto es lo que nosotros llamamos la moral como política de estado. Vamos a entrar ahora en el terreno cínico. Supongamos ahora que soy un hijo de remil puta, igual que toda la casta política. Ex ante lo podrían creer y está bien, después de tanta mala experiencia con los políticos, me parece razonable una hipótesis de inicio. ¿Qué tendría que hacer un tipo que está mirando los votos? Abro, genero competencia, ¿por qué? Porque ganan 48 millones, pierden Don Chatarrín, Gomita Lumínica, pierden esos, Gomita Lumínica cobraba cuatro veces más caro los neumáticos. Don Chatarrín de los tubitos caros cobraba el triple de los

tubitos. Mientras que se puteaban con la condenada, después pagaban tres veces más caro. Una cosa interesante. Ahora miro cuánto ganan, cuánto pierden, hago utilitarismo político es: no, yo tengo que promover el crecimiento, tengo que promover la apertura, tengo que promover la destrucción creativa, tengo que hacer eso porque en términos de cálculo electoral me conviene. Pero se imaginarán que no puedo traicionar mi corazón de economista, es parte de mi vieja vida que la llevo conmigo y no pienso sacármela de encima, voy a seguir siendo economista.

La pregunta es ¿es eficiente eso? No, no es eficiente. Porque si yo para sostener a este precio más alto tengo que castigar al que le va bien, estoy afectando los precios relativos. Entonces los recursos que tienen que ir hacia el sector ganador no fluyen. Y el sector que le tiene que ir mal, le va a seguir yendo mal, pero se va a tener que pagar además con impuestos. ¿Para qué? Para subsidiarlo. O generar una muralla, Troya, Era un quilombo entrar a Troya porque era imposible de entrar. Pero Troya también cayó.

Entonces, en ese en ese concepto hay una pérdida de eficiencia enorme. Porque además alguien lo tiene que financiar. Es decir, cuando dicen “no, bueno, pobre sector”. La pregunta es ¿cómo carajo lo vas a resolver? “No, bueno a bajar impuestos”. Nosotros bajamos los impuestos, ¿se te ocurrió pedirle a un gobernador que baje los impuestos o que baje Ingresos Brutos, pedirles a los intendentes que bajen los municipios? Nosotros bajamos. También hay que saber a quién le tienen que pedir cada cosa. Miren en Tres de Febrero cómo Valenzuela bajó un montón de tasas y tienen un montón de inversiones, el modelo funciona. Las provincias que tienen RIGI, funcionan. Pueden elegir ser la Unión Soviética, después no se quejen. Es un problema de qué elegimos y reclamarle al que le corresponde.

Ahora, yo les voy a decir algo, aun así dado el utilitarismo político y dada la eficiencia económica, hay algo que es más importante y es lo que, en nuestro caso, es lo que nos guía. Es si esa política es justa. La pregunta es: ok, tengo que salvar al sector X y para eso entonces voy a reventarle la cabeza a impuestos al sector Y. Entonces salvo el sector X porque me parece que hay que salvarlo. No solo que pierde eficiencia económica, no solo que en términos de bienestar de la gente estamos peor, con lo cual tarde o temprano va a costar

los votos. La pregunta es ¿está bien hacer eso? ¿Cuántos están a favor del robo? ¿Cuántos están a favor del trato desigual frente a la ley? Esa es la clave. Si una política que ustedes implementan es injusta, van a tener problemas en la sociedad, porque se dan cuenta que son injustas, van a pegar negativamente en la eficiencia y además van a ir para atrás en términos de utilitarismo político. Cuando ustedes la ética y moral está alineado con la eficiencia, y está alineado con el utilitarismo político, la sociedad va a progresar. Cuando ustedes se preocupen por recolectar votos, eso va a terminar para el culo. La justicia social termina mal. Sí, la justicia social es mágica en términos de voto. Porque yo tengo cinco tipos, uno tiene 500, los otros tienen cero, le saco 400 al que tiene 500, queda todos y los reparto igualitariamente y no hay filtraciones, entonces todos quedan con 100. ¿Saben qué? Voy a una elección gano, gano con el 80%. Ahora alguien que va a invertir no invierte. ¿Por qué? Porque dice “no, porque si yo gano plata entonces me van a castigar y me van a sacar lo que gané”. Y el que va a laburar dice “no, yo no laburo porque básicamente me van a robar el fruto de mi trabajo, y se lo van a dar al que no labura”. Entonces nadie labura, nadie invierte, nadie hace nada, la economía se derrumba. Pero esa política se cae por sobre todas las cosas porque es injusta. Y es por eso que nosotros hacemos tanto foco en la moral como política de estado.

La transición, ustedes están teniendo cambio tecnológico, están teniendo liberación de rendimientos crecientes, tienen cambio de precio relativo, va a haber reasignación de recursos. Va a haber sectores que les va a ir mejor y hay sectores que les va a ir peor. Los que se les va peor si no se adaptan, quiebran. Gomita lumínica dijo “no, si no cazo en el zoológico, me voy”. Lumilagro dijo “No, yo voy y la peleo” y le está yendo bárbaro. Va a depender mucho de los empresarios. Qué es la realidad, siempre depende de los empresarios. Ustedes miran el crecimiento, sí, capital, trabajo, progreso tecnológico, pero sin empresario no hay nada. El héroe de esta película es el empresario. Y nosotros, como hacedores de política, tenemos que hacer políticas que sean justas. Me tienen las pelotas por el piso, fui a una reunión y dicen “¿en qué sectores tenemos que invertir?”. Le dije “¿pero sos boludo o te hacés?” Vos sos el empresario, vos sos el que dice dónde tiene que invertir. Nosotros lo que tenemos que hacer es nivelar la cancha, tenemos que sacarle todos los parásitos del medio, todo el estorbo fiscal, el estorbo regulatorio, el estorbo monetario, el estorbo cambiario, y nivelar la cancha. Don’t pick the winner. No elegimos ganadores nosotros. Van a tener que sacar su espíritu empresarial y esto lo van a dar vuelta los empresarios, los que crean valor, no los parásitos que destruyen valor. Por eso nosotros sacamos al Estado del medio y le devolvemos libertad a la gente.

No esperen que nosotros les digamos “hay que hacer esto, no hay que hacer”. Todo lo que no está prohibido, está permitido. No soy como los otros políticos que está todo prohibido, salvo lo que yo te permito, no. Está todo permitido, mientras que no esté prohibido. Y está claro lo que no se puede: no se puede violar la vida, la libertad y la propiedad, y obviamente todo basado en el principio de no agresión. Eso lleva a la eficiencia económica, eso lleva a la prosperidad. Entonces fíjense qué preguntas están haciendo, porque puede ser que la pregunta sea tonta, no tenga sentido. Entonces qué hacemos ¿protegemos? Ya tuvimos industria Infante durante 70, 80 años ¿y cómo nos fue? Tenemos un Infante de 80 años. no avanzamos nada.

Todas esas políticas fracasaron todas, ninguna funcionó. Por lo tanto, entendamos que estamos en una situación de mucho progreso tecnológico, en cambio de precios relativos, en gran desregulación, en que se corre el Estado del medio. Los precios relativos van a cambiar y los recursos se van a reasignar. Lo que necesitamos es que haya la mayor flexibilidad posible, para que las reasignaciones de recursos sean lo más rápido posible. Si aceptamos este desafío, que es el desafío del cambio, volveremos a ser grandes nuevamente. Si no tenemos los cojones para enfrentar el cambio, nos vamos a convertir en la mierda que nos llevaba el kirchnerismo.

Que Dios los bendiga a todos, que las fuerzas del cielo nos acompañen y viva la libertad, carajo. Muchas gracias.",casarosada,auto
